SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,predicted_total_time
5,6,0,160,116.0,0.4344569288373242,0.0587427951395511,
5,7,0,161,1.0,0.0037453183520458,0.058742806315422,
5,8,9,161,0.0,0.0,0.0587437860667705,
5,9,4,220,59.0,0.2209737827707079,0.0199283082038164,
5,10,5,221,1.0,0.0037453183520458,0.0199283082038164,
5,11,5,232,11.0,0.0411985018725048,0.0199282616376876,
5,12,4,232,0.0,0.0,0.0314275808632373,
5,13,5,233,1.0,0.0037453183520458,0.031733114272356,
5,14,4,233,0.0,0.0,0.023321034386754,
5,15,5,239,6.0,0.0224719101122753,0.0216762367635965,
5,16,0,240,1.0,0.0037453183520458,0.0211444329470396,
5,17,8,240,0.0,0.0,0.0171569492667913,
5,18,4,240,0.0,0.0,0.0587366297841072,
5,19,5,246,6.0,0.0224719101122753,0.0587367564439773,
5,20,0,253,7.0,0.0262172284643212,0.058735903352499,
5,21,10,267,14.0,0.0524344569286425,0.0587374977767467,4.020999908447266
6,0,11,0,0.0,0.0,0.0471942350268363,
6,1,4,7,7.0,0.0331753554500797,0.047195516526699,
6,2,5,17,10.0,0.0473933649286853,0.0471955835819244,
6,3,5,39,22.0,0.1042654028431077,0.0471955724060535,
6,4,0,39,0.0,0.0,0.0471952781081199,
6,5,5,123,84.0,0.3981042654009569,0.0471955388784408,
6,6,1,133,10.0,0.0473933649286853,0.0471953004598617,
6,7,0,134,1.0,0.0047393364928685,0.0471952892839908,
6,8,4,137,3.0,0.0142180094786056,0.0159848555922508,
6,9,5,139,2.0,0.009478672985737,0.0159848872572183,
6,10,4,145,6.0,0.0284360189572112,0.0471830740571022,
6,11,5,146,1.0,0.0047393364928685,0.0471834018826484,
6,12,0,147,1.0,0.0047393364928685,0.0471809469163417,
6,13,8,147,0.0,0.0,0.0471850410103797,
6,14,4,147,0.0,0.0,0.0471854098141193,
6,15,5,153,6.0,0.0284360189572112,0.0471860989928245,
6,16,0,191,38.0,0.1800947867290043,0.0471841283142566,
6,17,0,191,0.0,0.0,0.0471840649843215,
6,18,9,191,0.0,0.0,0.0471876859664917,
6,19,0,195,4.0,0.0189573459714741,0.0471838153898716,
6,20,2,211,16.0,0.0758293838858965,0.0471845678985118,
6,21,10,211,0.0,0.0,0.0471878089010715,4.020997524261475
7,0,11,0,0.0,0.0,0.0292615666985511,
7,1,4,4,4.0,0.0229885057469943,0.0292581394314765,
7,2,5,11,7.0,0.04022988505724,0.029258182272315,
7,3,1,21,10.0,0.0574712643674858,0.0292579866945743,
7,4,5,28,7.0,0.04022988505724,0.029258182272315,
7,5,0,28,0.0,0.0,0.0292579159140586,
7,6,4,69,41.0,0.2356321839066917,0.0306892767548561,
7,7,5,70,1.0,0.0057471264367485,0.0309736691415309,
7,8,5,80,10.0,0.0574712643674858,0.0309901423752307,
7,9,5,81,1.0,0.0057471264367485,0.0308241806924343,
7,10,1,100,19.0,0.109195402298223,0.0299370847642421,
7,11,0,100,0.0,0.0,0.0297385491430759,
7,12,4,101,1.0,0.0057471264367485,0.0198680087924003,
7,13,5,106,5.0,0.0287356321837429,0.0236252564936876,
7,14,4,106,0.0,0.0,0.0292589291930198,
7,15,5,108,2.0,0.0114942528734971,0.0292591638863086,
7,16,0,109,1.0,0.0057471264367485,0.0292585082352161,
7,17,8,109,0.0,0.0,0.0292595773935318,
7,18,4,109,0.0,0.0,0.029259018599987,
7,19,5,115,6.0,0.0344827586204914,0.0292591322213411,
7,20,0,139,24.0,0.1379310344819659,0.0292583908885717,
7,21,0,139,0.0,0.0,0.0292583629488945,
7,22,0,140,1.0,0.0057471264367485,0.0292582921683788,
7,23,9,140,0.0,0.0,0.0292594786733388,
7,24,0,144,4.0,0.0229885057469943,0.0292581617832183,
7,25,4,146,2.0,0.0114942528734971,0.0292580556124448,
7,26,0,148,2.0,0.0114942528734971,0.0292579028755426,
7,27,5,148,0.0,0.0,0.0292581673711538,
7,28,4,153,5.0,0.0287356321837429,0.0292582381516695,
7,29,5,155,2.0,0.0114942528734971,0.02925830706954,
7,30,0,156,1.0,0.0057471264367485,0.0292580481618642,
7,31,0,160,4.0,0.0229885057469943,0.0292580407112836,
7,32,2,174,14.0,0.0804597701144801,0.0292581617832183,
7,33,10,174,0.0,0.0,0.0292586144059896,4.021053791046143
8,0,11,0,0.0,0.0,0.0361949428915977,
8,1,4,7,7.0,0.0296610169490268,0.0361944511532783,
8,2,5,15,8.0,0.0338983050846021,0.036194521933794,
8,3,1,19,4.0,0.016949152542301,0.0361942797899246,
8,4,5,27,8.0,0.0338983050846021,0.0361945107579231,
8,5,0,27,0.0,0.0,0.0361942015588283,
8,6,1,54,27.0,0.1144067796605321,0.0361942462623119,
8,7,0,54,0.0,0.0,0.0361942015588283,
8,8,4,124,70.0,0.2966101694902686,0.0370232239365577,
8,9,5,125,1.0,0.0042372881355752,0.0373773165047168,
8,10,5,136,11.0,0.0466101694913279,0.0373082719743251,
8,11,1,138,2.0,0.0084745762711505,0.0359533838927745,
8,12,0,138,0.0,0.0,0.0356279462575912,
8,13,4,157,19.0,0.08050847457593,0.0371782854199409,
8,14,5,162,5.0,0.0211864406778763,0.0378961972892284,
8,15,4,176,14.0,0.0593220338980537,0.0361947454512119,
8,16,5,178,2.0,0.0084745762711505,0.0361948572099208,
8,17,0,179,1.0,0.0042372881355752,0.0361943207681179,
8,18,8,179,0.0,0.0,0.0361951068043708,
8,19,4,179,0.0,0.0,0.0361946858465671,
8,20,5,185,6.0,0.0254237288134515,0.036194771528244,
8,21,0,218,33.0,0.1398305084739838,0.0361942164599895,
8,22,0,218,0.0,0.0,0.0361941494047641,
8,23,9,218,0.0,0.0,0.0361950546503067,
8,24,0,221,3.0,0.0127118644067257,0.0361940786242485,
8,25,2,236,15.0,0.0635593220336289,0.0361942686140537,
8,26,10,236,0.0,0.0,0.0361951924860477,4.021042823791504
9,0,11,0,0.0,0.0,0.0457535348832607,
9,1,4,5,5.0,0.0201612903224993,0.0457535460591316,
9,2,5,15,10.0,0.0403225806449987,0.0457536019384861,
9,3,5,30,15.0,0.060483870967498,0.0457536019384861,
9,4,0,30,0.0,0.0,0.0457533299922943,
9,5,1,39,9.0,0.0362903225804988,0.0457533597946167,
9,6,0,39,0.0,0.0,0.0457532964646816,
9,7,1,47,8.0,0.0322580645159989,0.0457533709704875,
9,8,5,175,128.0,0.5161290322559834,0.0457536242902278,
9,9,1,189,14.0,0.0564516129029981,0.0457534156739711,
9,10,0,189,0.0,0.0,0.0457533299922943,
9,11,4,189,0.0,0.0,0.0154760144650936,
9,12,5,193,4.0,0.0161290322579994,0.0154760349541902,
9,13,0,194,1.0,0.0040322580644998,0.0154759055003523,
9,14,8,194,0.0,0.0,0.0154761373996734,
9,15,4,194,0.0,0.0,0.0457499362528324,
9,16,5,200,6.0,0.0241935483869992,0.0457504168152809,
9,17,0,228,28.0,0.1129032258059963,0.0457484722137451,
9,18,0,229,1.0,0.0040322580644998,0.0457483194768428,
9,19,9,229,0.0,0.0,0.0457516498863697,
9,20,0,233,4.0,0.0161290322579994,0.0457481667399406,
9,21,4,234,1.0,0.0040322580644998,0.0457532964646816,
9,22,5,235,1.0,0.0040322580644998,0.0457533374428749,
9,23,10,248,13.0,0.0524193548384983,0.0457537099719047,4.021024227142334
10,0,11,0,0.0,0.0,0.0361286029219627,
10,1,4,2,2.0,0.0092165898617086,0.0361281223595142,
10,2,5,9,7.0,0.0322580645159803,0.0361281782388687,
10,3,5,10,1.0,0.0046082949308543,0.0361281968653202,
10,4,1,18,8.0,0.0368663594468347,0.036127932369709,
10,5,5,25,7.0,0.0322580645159803,0.0361281558871269,
10,6,0,25,0.0,0.0,0.0361278802156448,
10,7,4,106,81.0,0.3732718893992015,0.0366585366427898,
10,8,5,106,0.0,0.0,0.0368898957967758,
10,9,5,117,11.0,0.0506912442393977,0.0369109325110912,
10,10,4,117,0.0,0.0,0.0369763039052486,
10,11,5,118,1.0,0.0046082949308543,0.0371527150273323,
10,12,1,120,2.0,0.0092165898617086,0.0361052751541137,
10,13,0,121,1.0,0.0046082949308543,0.0359550677239894,
10,14,4,122,1.0,0.0046082949308543,0.037368256598711,
10,15,5,125,3.0,0.013824884792563,0.0379527024924755,
10,16,4,125,0.0,0.0,0.0361296869814395,
10,17,5,127,2.0,0.0092165898617086,0.0361300148069858,
10,18,0,128,1.0,0.0046082949308543,0.0361280851066112,
10,19,8,128,0.0,0.0,0.0361308939754962,
10,20,4,128,0.0,0.0,0.0361292399466037,
10,21,5,134,6.0,0.027649769585126,0.0361294969916343,
10,22,0,197,63.0,0.2903225806438234,0.0361276902258396,
10,23,0,198,1.0,0.0046082949308543,0.0361274667084217,
10,24,9,198,0.0,0.0,0.0361303426325321,
10,25,0,202,4.0,0.0184331797234173,0.0361273773014545,
10,26,10,217,15.0,0.0691244239628151,0.0361309275031089,4.021042823791504
11,0,11,0,0.0,0.0,0.0431111343204975,
11,1,4,4,4.0,0.0132450331125389,0.0431307516992092,
11,2,5,12,8.0,0.0264900662250778,0.043130800127983,
11,3,5,13,1.0,0.0033112582781347,0.0431308336555957,
11,4,1,25,12.0,0.0397350993376167,0.0431305356323719,
11,5,5,34,9.0,0.0298013245032125,0.0431307926774024,
11,6,0,34,0.0,0.0,0.0431304313242435,
11,7,1,74,40.0,0.1324503311253892,0.0431305430829525,
11,8,0,74,0.0,0.0,0.0431304834783077,
11,9,5,168,94.0,0.3112582781446647,0.0431308634579181,
11,10,4,168,0.0,0.0,0.0145864533260464,
11,11,1,178,10.0,0.0331125827813473,0.0145863108336925,
11,12,0,178,0.0,0.0,0.0145862540230154,
11,13,4,219,41.0,0.1357615894035239,0.0145844221115112,
11,14,5,224,5.0,0.0165562913906736,0.014584494754672,
11,15,4,224,0.0,0.0,0.0431274287402629,
11,16,5,227,3.0,0.0099337748344041,0.0431275926530361,
11,17,0,228,1.0,0.0033112582781347,0.043126955628395,
11,18,8,228,0.0,0.0,0.0431278795003891,
11,19,4,228,0.0,0.0,0.0431271828711032,
11,20,5,234,6.0,0.0198675496688083,0.0431272946298122,
11,21,0,282,48.0,0.158940397350467,0.0431266352534294,
11,22,0,283,1.0,0.0033112582781347,0.0431265868246555,
11,23,9,283,0.0,0.0,0.0431276150047779,
11,24,0,288,5.0,0.0165562913906736,0.0431264415383338,
11,25,10,302,14.0,0.0463576158938862,0.0431276857852935,4.0210394859313965
12,0,11,0,0.0,0.0,0.0448671206831932,
12,1,4,12,12.0,0.0188976377952458,0.0448765382170677,
12,2,5,22,10.0,0.0157480314960381,0.0448766015470027,
12,3,5,31,9.0,0.0141732283464343,0.0448766015470027,
12,4,0,31,0.0,0.0,0.0448763035237789,
12,5,1,61,30.0,0.0472440944881145,0.044876355677843,
12,6,0,61,0.0,0.0,0.0448763109743595,
12,7,1,69,8.0,0.0125984251968305,0.0448763780295848,
12,8,4,568,499.0,0.7858267716523057,0.0151986116543412,
12,9,5,569,1.0,0.0015748031496038,0.0151986442506313,
12,10,5,579,10.0,0.0157480314960381,0.0151986135169863,
12,11,1,582,3.0,0.0047244094488114,0.0151984663680195,
12,12,0,583,1.0,0.0015748031496038,0.0151984328404068,
12,13,4,583,0.0,0.0,0.0124737424775958,
12,14,5,586,3.0,0.0047244094488114,0.0128421885892748,
12,15,0,587,1.0,0.0015748031496038,0.0120212268084287,
12,16,8,587,0.0,0.0,0.0134493550285696,
12,17,4,587,0.0,0.0,0.0448341965675354,
12,18,5,593,6.0,0.0094488188976229,0.0448344424366951,
12,19,0,614,21.0,0.0330708661416802,0.0448325723409652,
12,20,0,614,0.0,0.0,0.0448324978351593,
12,21,0,615,1.0,0.0015748031496038,0.0448324121534824,
12,22,9,615,0.0,0.0,0.0448354706168174,
12,23,0,619,4.0,0.0062992125984152,0.0448320284485816,
12,24,4,620,1.0,0.0015748031496038,0.0448732115328311,
12,25,5,622,2.0,0.0031496062992076,0.044873297214508,
12,26,2,635,13.0,0.0204724409448496,0.0448731146752834,
12,27,10,635,0.0,0.0,0.0448738299310207,4.021048545837402
13,0,11,0,0.0,0.0,0.0382822789251804,
13,1,4,10,10.0,0.0303030303029384,0.0382818505167961,
13,2,5,18,8.0,0.0242424242423507,0.0382819212973117,
13,3,1,18,0.0,0.0,0.0382816493511199,
13,4,5,28,10.0,0.0303030303029384,0.0382819138467311,
13,5,0,28,0.0,0.0,0.0382815562188625,
13,6,4,123,95.0,0.2878787878779155,0.028401831164956,
13,7,5,124,1.0,0.0030303030302938,0.0286273192614316,
13,8,5,134,10.0,0.0303030303029384,0.0286974869668483,
13,9,1,218,84.0,0.2545454545446832,0.028098240494728,
13,10,4,248,30.0,0.0909090909088154,0.0129848476499319,
13,11,5,250,2.0,0.0060606060605876,0.0129848401993513,
13,12,4,258,8.0,0.0242424242423507,0.0382657982409,
13,13,5,264,6.0,0.018181818181763,0.0382663160562515,
13,14,4,264,0.0,0.0,0.0382814668118953,
13,15,5,265,1.0,0.0030303030302938,0.0382815860211849,
13,16,4,265,0.0,0.0,0.0382812842726707,
13,17,5,267,2.0,0.0060606060605876,0.0382813401520252,
13,18,0,268,1.0,0.0030303030302938,0.03828090056777,
13,19,8,268,0.0,0.0,0.0382815413177013,
13,20,4,268,0.0,0.0,0.0382812656462192,
13,21,5,274,6.0,0.018181818181763,0.0382813028991222,
13,22,0,306,32.0,0.0969696969694031,0.0382808931171894,
13,23,0,307,1.0,0.0030303030302938,0.038280826061964,
13,24,9,307,0.0,0.0,0.0382815115153789,
13,25,0,310,3.0,0.0090909090908815,0.0382808111608028,
13,26,2,330,20.0,0.0606060606058769,0.0382810086011886,
13,27,10,330,0.0,0.0,0.0382817387580871,4.021047115325928
14,0,11,0,0.0,0.0,0.0348264798521995,
14,1,4,114,114.0,0.385135135133834,0.0348259098827838,
14,2,5,125,11.0,0.0371621621620366,0.0348259508609771,
14,3,5,133,8.0,0.0270270270269357,0.034825962036848,
14,4,5,144,11.0,0.0371621621620366,0.0348259508609771,
14,5,0,144,0.0,0.0,0.034825749695301,
14,6,1,148,4.0,0.0135135135134678,0.0348257832229137,
14,7,4,208,60.0,0.2027027027020179,0.0351937748491764,
14,8,5,209,1.0,0.0033783783783669,0.0354168452322483,
14,9,5,220,11.0,0.0371621621620366,0.0354371666908264,
14,10,4,221,1.0,0.0033783783783669,0.0349648296833038,
14,11,5,221,0.0,0.0,0.0350030586123466,
14,12,1,230,9.0,0.0304054054053026,0.0347735732793808,
14,13,0,230,0.0,0.0,0.0347401425242424,
14,14,4,231,1.0,0.0033783783783669,0.0360379330813884,
14,15,5,235,4.0,0.0135135135134678,0.0368123650550842,
14,16,0,236,1.0,0.0033783783783669,0.0348494239151477,
14,17,8,236,0.0,0.0,0.0381921008229255,
14,18,4,237,1.0,0.0033783783783669,0.0348268337547779,
14,19,5,242,5.0,0.0168918918918348,0.0348270311951637,
14,20,0,275,33.0,0.1114864864861098,0.0348255448043346,
14,21,0,275,0.0,0.0,0.0348254702985286,
14,22,0,276,1.0,0.0033783783783669,0.0348253361880779,
14,23,9,276,0.0,0.0,0.034827746450901,
14,24,0,281,5.0,0.0168918918918348,0.0348250456154346,
14,25,4,282,1.0,0.0033783783783669,0.0348259173333644,
14,26,5,284,2.0,0.0067567567567339,0.0348260179162025,
14,27,10,296,12.0,0.0405405405404035,0.0348263904452323,4.021046161651611
15,0,11,0,0.0,0.0,0.0738840103149414,
15,1,4,18,18.0,0.0068415051311262,0.0738838165998458,
15,2,5,25,7.0,0.0026605853287713,0.073883943259716,
15,3,5,26,1.0,0.0003800836183959,0.0738839730620384,
15,4,1,31,5.0,0.0019004180919795,0.0738833770155906,
15,5,5,38,7.0,0.0026605853287713,0.073883906006813,
15,6,0,38,0.0,0.0,0.0738832503557205,
15,7,0,164,126.0,0.0478905359178837,0.0738832727074623,
15,8,1,2572,2408.0,0.9152413530973336,0.073883444070816,
15,9,4,2572,0.0,0.0,0.0248730313032865,
15,10,0,2572,0.0,0.0,0.0248726978898048,
15,11,5,2572,0.0,0.0,0.0248729493468999,
15,12,5,2584,12.0,0.0045610034207508,0.0248729102313518,
15,13,4,2584,0.0,0.0,0.0248497631400823,
15,14,4,2585,1.0,0.0003800836183959,0.0248474292457103,
15,15,5,2593,8.0,0.0030406689471672,0.0248475540429353,
15,16,0,2612,19.0,0.0072215887495221,0.02484723739326,
15,17,9,2612,0.0,0.0,0.024847762659192,
15,18,0,2616,4.0,0.0015203344735836,0.0248471871018409,
15,19,2,2631,15.0,0.0057012542759385,0.0248473398387432,
15,20,10,2631,0.0,0.0,0.0248478725552558,4.020972728729248
16,0,11,0,0.0,0.0,0.0268148519098758,
16,1,4,16,16.0,0.0780487804874241,0.0797831714153289,
16,2,5,27,11.0,0.0536585365851041,0.0797833055257797,
16,3,5,36,9.0,0.043902439024176,0.0797832831740379,
16,4,0,36,0.0,0.0,0.0797827914357185,
16,5,1,87,51.0,0.2487804878036645,0.0797829031944274,
16,6,0,87,0.0,0.0,0.0797828137874603,
16,7,1,132,45.0,0.2195121951208804,0.0797829031944274,
16,8,0,132,0.0,0.0,0.0797828137874603,
16,9,4,137,5.0,0.02439024390232,0.0268214233219623,
16,10,5,138,1.0,0.004878048780464,0.0268214233219623,
16,11,5,149,11.0,0.0536585365851041,0.0268213599920272,
16,12,4,151,2.0,0.009756097560928,0.0268144961446523,
16,13,5,160,9.0,0.043902439024176,0.0268145725131034,
16,14,0,188,28.0,0.1365853658529922,0.0268143992871046,
16,15,0,188,0.0,0.0,0.0268144477158784,
16,16,0,189,1.0,0.004878048780464,0.0268144514411687,
16,17,9,189,0.0,0.0,0.0268147848546504,
16,18,0,192,3.0,0.014634146341392,0.02681440487504,
16,19,10,205,13.0,0.0634146341460321,0.0268148258328437,4.020941734313965
17,0,11,0,0.0,0.0,0.0308986492455005,
17,1,4,33,33.0,0.1746031746022507,0.0920132398605346,
17,2,5,43,10.0,0.0529100529097729,0.0920133739709854,
17,3,5,54,11.0,0.0582010582007502,0.0920133963227272,
17,4,0,54,0.0,0.0,0.0920127853751182,
17,5,1,125,71.0,0.375661375659388,0.0920128896832466,
17,6,0,125,0.0,0.0,0.0920127853751182,
17,7,4,126,1.0,0.0052910052909772,0.0309036429971456,
17,8,5,127,1.0,0.0052910052909772,0.0309037771075963,
17,9,5,139,12.0,0.0634920634917275,0.0309037882834672,
17,10,5,140,1.0,0.0052910052909772,0.0309037324041128,
17,11,4,140,0.0,0.0,0.0308992527425289,
17,12,5,150,10.0,0.0529100529097729,0.030899278819561,
17,13,0,170,20.0,0.1058201058195459,0.0308990404009819,
17,14,0,171,1.0,0.0052910052909772,0.0308991093188524,
17,15,9,171,0.0,0.0,0.0308997016400098,
17,16,0,175,4.0,0.0211640211639091,0.0308991558849811,
17,17,2,189,14.0,0.0740740740736821,0.0308992527425289,
17,18,10,189,0.0,0.0,0.0308996997773647,4.020901679992676
18,0,11,0,0.0,0.0,0.0318291410803794,
18,1,4,12,12.0,0.0558139534881124,0.0946842581033706,
18,2,5,23,11.0,0.0511627906974364,0.0946843922138214,
18,3,5,33,10.0,0.0465116279067604,0.0946843922138214,
18,4,0,33,0.0,0.0,0.0946838036179542,
18,5,1,161,128.0,0.5953488372065333,0.0946838930249214,
18,6,0,161,0.0,0.0,0.0946837812662124,
18,7,5,173,12.0,0.0558139534881124,0.0946843698620796,
18,8,5,175,2.0,0.009302325581352,0.0946843922138214,
18,9,5,176,1.0,0.004651162790676,0.0946844369173049,
18,10,4,176,0.0,0.0,0.0006249842699617,
18,11,5,183,7.0,0.0325581395347322,0.0006249872385524,
18,12,0,196,13.0,0.0604651162787885,0.000997265568003,
18,13,0,197,1.0,0.004651162790676,0.0623001530766487,
18,14,9,197,0.0,0.0,0.0006249696598388,
18,15,0,201,4.0,0.0186046511627041,0.0009972607949748,
