sourceID,BodyGroup_from,BodyGroup_to,timediff,SN
1.0,1,1,0.5113200678034756,182625
7.0,1,3,0.395052115106875,182625
5.0,1,1,0.7829738503881749,182625
6.0,1,1,0.8875562912495673,182625
6.0,3,3,0.5620690784855376,182625
6.0,1,6,0.4877157552659932,182625
1.0,1,1,0.6576767490194687,182625
6.0,1,1,0.7745809535167597,182625
11.0,3,3,0.465419003589382,182625
6.0,1,3,0.9245262113836564,182625
10.0,3,3,0.1591711167158132,182625
6.0,1,6,0.3892375308654049,182625
8.0,6,6,0.0,182625
6.0,6,3,0.0,182625
6.0,1,1,0.3808922514707036,182625
6.0,1,1,0.3450252219086981,182625
1.0,3,1,0.3134156333934718,182625
5.0,1,1,0.1161626580886311,182625
6.0,1,1,0.5952171721390535,182625
6.0,1,1,0.8461209817931333,182625
7.0,1,1,0.4135015653907127,182625
5.0,1,1,0.4042540162205372,182625
1.0,6,1,0.5617895961483909,182625
5.0,3,1,0.3494106186885296,182625
9.0,3,3,0.5125492620367046,182625
1.0,1,1,0.2980894979004279,182625
10.0,3,3,0.7495649718404614,182625
6.0,1,1,0.3197317033973215,182625
6.0,1,1,0.500569576314993,182625
4.0,6,1,0.53451576365188,182625
5.0,3,3,0.1791584964606089,182625
10.0,6,1,0.0,182625
5.0,1,3,0.1664957296050646,182625
6.0,1,1,0.2708074126727394,182625
1.0,3,1,0.3595068615261968,182625
1.0,1,1,0.5415282126389835,182625
6.0,3,3,0.2931828889548943,182625
1.0,1,1,0.9744293326111124,182625
1.0,1,1,0.6817462700498348,182625
6.0,3,3,0.8069718667278667,182625
9.0,1,1,0.2963268675500707,182625
7.0,3,3,0.7322195018685856,182625
12.0,6,1,0.7434322733799918,182625
11.0,1,6,0.6013961458280574,182625
1.0,3,3,0.3731254976082983,182625
4.0,1,1,0.2096458940389154,182625
5.0,6,1,0.0395407672555911,182625
5.0,1,1,0.5769821182495881,182625
11.0,1,1,0.2330969515300052,182625
6.0,1,3,0.065397481528907,182625
1.0,1,1,0.2165695088459766,182625
6.0,1,1,0.020382708580858,182625
6.0,1,1,0.5213122190254219,182625
4.0,3,3,0.2872563008681008,182625
10.0,1,1,0.4489383028901205,182625
1.0,1,1,0.645762411175267,182625
1.0,6,3,0.0,182625
6.0,3,3,0.5487126339864373,182625
4.0,1,1,0.1593705283827562,182625
6.0,1,1,0.7034356264467212,182625
9.0,1,1,0.8634740475872523,182625
1.0,1,1,0.8907700561538803,182625
11.0,1,1,0.8318873689933601,182625
6.0,1,1,0.9991627777398387,182625
5.0,3,3,0.5121153296086671,182625
6.0,3,3,0.6464685369708106,182625
6.0,1,1,0.5432250692679029,182625
10.0,6,6,0.0,182625
5.0,3,6,0.669142265599046,182625
9.0,6,3,0.0,182625
1.0,1,1,0.7627462326284268,182625
11.0,1,3,0.8790659243973246,182625
6.0,1,1,0.5350896084276661,182625
6.0,1,1,0.3215981332500835,182625
1.0,1,1,0.584052127744772,182625
6.0,3,6,0.0009475023140017,182625
1.0,1,1,0.9098667712788026,182625
10.0,1,1,0.7294912168017426,182625
9.0,1,1,0.3135104356847411,182625
1.0,3,1,0.6852749340076459,182625
1.0,1,1,0.959388658032031,182625
6.0,3,1,0.8247385963269087,182625
4.0,1,1,0.5826636250374222,182625
5.0,6,1,0.2850297837905594,182625
6.0,1,6,0.0984840937288312,182625
4.0,6,1,0.415780195633896,182625
1.0,1,1,0.8245889697105153,182625
6.0,1,1,0.9054756450136908,182625
9.0,6,6,0.0,182625
6.0,1,1,0.7114876529785557,182625
7.0,6,6,0.0,182625
6.0,3,3,0.3099611939678164,182625
6.0,1,3,0.2808829941990039,182625
6.0,1,1,0.5618534873457309,182625
5.0,3,6,0.4176782118234456,182625
6.0,3,3,0.9724173208294884,182625
10.0,1,1,0.6819254593432733,182625
6.0,1,1,1.0,182625
8.0,6,1,0.4007187272536677,182625
1.0,1,1,0.9675233440008096,182625
1.0,1,1,0.4976755819712436,182625
10.0,3,3,0.3617777931445738,182625
5.0,1,1,0.2891286990340568,182625
6.0,1,1,0.6764211508857396,182625
11.0,1,1,0.4318126819423197,182625
12.0,6,1,0.4597132600470858,182625
5.0,6,1,0.0,182625
9.0,6,1,0.3172447032256033,182625
6.0,1,1,0.5259620874101214,182625
9.0,1,1,0.8787217382369624,182625
6.0,1,1,0.095451236216252,182625
9.0,3,3,0.8509632389055688,182625
6.0,1,1,0.1934252000960341,182625
1.0,1,1,0.5798966713648858,182625
5.0,6,1,0.7460376613508204,182625
6.0,1,3,0.5714641566664611,182625
6.0,3,1,0.4702233754107464,182625
1.0,1,1,0.4122930344830179,182625
5.0,6,6,0.0,182625
10.0,1,1,0.0081787996188057,182625
1.0,6,1,0.9282376633339604,182625
4.0,1,3,0.6300636092334556,182625
1.0,6,1,0.0,182625
6.0,1,1,0.7031791023983238,182625
1.0,1,1,0.2236119427783422,182625
6.0,3,3,0.5205899428075762,182625
4.0,6,1,0.298382519502764,182625
11.0,1,1,0.5683133577422713,182625
5.0,6,1,0.8120644498335216,182625
6.0,3,3,0.5762821222206234,182625
9.0,3,1,0.4289702748429554,182625
5.0,6,3,0.0,182625
5.0,6,1,0.1726396852112395,182625
1.0,1,1,0.933685334940663,182625
6.0,1,1,0.918056468677978,182625
10.0,1,1,0.6740394275607576,182625
1.0,1,6,0.625031907271423,182625
1.0,6,1,0.0,182625
12.0,6,6,0.0,182625
5.0,3,6,0.0835197834898728,182625
6.0,3,3,0.8821120511417928,182625
6.0,1,1,0.6156982514342266,182625
1.0,1,1,0.5308805992367817,182625
5.0,6,1,0.0,182625
6.0,3,3,0.8978473121438092,182625
5.0,6,6,0.0,182625
6.0,3,3,0.992789021181675,182625
4.0,1,1,0.5164321246406015,182625
6.0,1,1,0.1848184925433919,182625
11.0,1,1,0.8105034787349557,182625
1.0,1,1,0.1988479018019787,182625
5.0,6,6,0.0,182625
10.0,3,3,0.9015559254525036,182625
11.0,3,3,0.2015447088590014,182625
6.0,1,1,0.2898822932944733,182625
10.0,6,6,0.0,182625
4.0,6,1,0.3872359156802139,182625
6.0,3,3,0.3457201568394316,182625
1.0,1,1,0.2760839715643057,182625
6.0,1,1,0.1060770544036494,182625
5.0,6,1,0.6709266530958997,182625
1.0,1,1,0.6531590292585367,182625
11.0,3,3,0.5009827815741918,182625
6.0,1,1,0.8353742840737423,182625
5.0,6,1,0.7439671601377494,182625
1.0,1,3,0.6115139216638472,182625
9.0,1,1,0.3891235325097287,182625
5.0,1,1,0.9726291685946494,182625
7.0,6,1,0.09243656486054,182625
10.0,1,3,0.4646252150262286,182625
9.0,6,6,0.0,182625
6.0,3,3,0.1332804796133437,182625
5.0,1,6,0.0024658309368051,182625
9.0,1,1,0.3529115578278981,182625
6.0,1,1,0.7737769193067432,182625
6.0,1,6,0.6197190340434201,182625
6.0,3,3,0.3385660952714705,182625
1.0,1,1,0.5398396273285133,182625
4.0,6,1,0.6217795506192343,182625
1.0,1,1,0.6374029271753086,182625
4.0,6,6,0.0,182625
6.0,1,1,0.8127580183042702,182625
1.0,1,1,0.0887938973744788,182625
4.0,6,6,0.0,182625
5.0,6,6,0.0,182625
6.0,1,3,0.8443244401777561,182625
12.0,6,1,0.0,182625
4.0,3,3,0.9199524662771088,182625
10.0,1,1,0.5050289206024301,182625
6.0,3,1,0.0157961750762065,182625
5.0,6,6,0.0,182625
1.0,1,1,0.8819736601299489,182625
6.0,1,1,0.7834019386473057,182625
9.0,1,1,0.2156019616045289,182625
6.0,1,1,0.833851459061977,182625
8.0,1,6,0.7410007796162628,182625
5.0,6,6,0.0,182625
6.0,1,1,0.2328308089660569,182625
7.0,6,6,0.0,182625
1.0,1,1,0.2032987627461385,182625
12.0,6,6,0.0,182625
5.0,1,1,0.5904706245963071,182625
7.0,1,1,0.6836275251374286,182625
6.0,1,1,0.9096937021571664,182625
5.0,1,1,0.8011044903682181,182625
11.0,1,1,0.1536127912961928,182625
5.0,6,6,0.0,182625
6.0,1,1,0.184962902568209,182625
6.0,1,1,0.7100800211970332,182625
4.0,6,6,0.0,182625
5.0,6,6,0.0,182625
1.0,1,1,0.0063860511899729,182625
1.0,6,6,0.0,182625
6.0,1,1,0.9906048144826528,182625
6.0,1,1,0.236905848310385,182625
6.0,3,1,0.3295781133891045,182625
7.0,1,3,0.6770748526541807,182625
5.0,1,6,0.6181089353720964,182625
1.0,6,6,0.0,182625
6.0,1,3,0.0158938744913922,182625
1.0,1,1,0.5633127118375143,182625
1.0,6,6,0.0,182625
