sourceID,BodyGroup_from,BodyGroup_to
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
"MRI_MSR_100',",ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
"MRI_MSR_100',",ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
