SeqOrder,Step,sourceID,timediff,true_proportion,predicted_proportion,true_total_time,predicted_total_time,predicted_time_increment,predicted_cumulative_time
2,1,4,7,0.0004797149122806,0.024805764,692,360.9967,8.954799046721192,20.697400916813965
2,2,5,18,0.0012335526315788,0.024805764,692,360.9967,8.954799046721192,29.652199963535157
2,3,5,30,0.0020559210526314,0.02480575,692,360.9967,8.954793992767334,38.60699395630249
2,4,0,30,0.0020559210526314,0.02480575,692,360.9967,8.954793992767334,47.561787949069824
2,5,1,39,0.0026726973684208,0.024805726,692,360.9967,8.954785328846436,56.51657327791626
2,6,1,44,0.0030153508771927,0.024805726,692,360.9967,8.954785328846436,65.47135860676269
2,7,1,366,0.0250822368421035,0.02480575,692,360.9967,8.954793992767334,74.42615259953003
2,8,5,445,0.0304961622806996,0.02480575,692,360.9967,8.954793992767334,83.38094659229736
2,9,5,446,0.030564692982454,0.024805764,692,360.9967,8.954799046721192,92.33574563901855
2,10,1,556,0.0381030701754359,0.024805788,692,360.9967,8.95480771064209,101.29055334966064
2,11,4,578,0.0396107456140323,0.00043275752,692,360.9967,0.15622403839516602,101.4467773880558
2,12,5,581,0.0398163377192955,0.00043275792,692,360.9967,0.15622418279384764,101.60300157084966
2,13,4,605,0.0414610745614006,0.04425674,692,360.9967,15.976537274279787,117.57953884512945
2,14,5,609,0.0417351973684181,0.044256497,692,360.9967,15.976449552080688,133.55598839721014
2,15,4,609,0.0417351973684181,0.038413744,692,360.9967,13.867234976201171,147.4232233734113
2,16,5,611,0.0418722587719269,0.038413744,692,360.9967,13.867234976201171,161.29045834961246
2,17,4,611,0.0418722587719269,0.035616532,692,360.9967,12.857450663527832,174.1479090131403
2,18,5,613,0.0420093201754357,0.03561651,692,360.9967,12.857442721600341,187.00535173474066
2,19,4,613,0.0420093201754357,0.037059095,692,360.9967,13.378211151986694,200.38356288672733
2,20,5,616,0.0422149122806988,0.037059147,692,360.9967,13.378229923815308,213.76179281054266
2,21,0,624,0.0427631578947339,0.03705929,692,360.9967,13.378281546343995,227.14007435688666
2,22,8,624,0.0427631578947339,0.037059166,692,360.9967,13.378236782752685,240.51831113963934
2,23,4,624,0.0427631578947339,0.036458153,692,360.9967,13.161273070630493,253.6795842102698
2,24,5,630,0.0431743421052602,0.03645808,692,360.9967,13.161246717871093,266.8408309281409
2,25,0,668,0.0457785087719266,0.036458094,692,360.9967,13.161251771824952,280.00208269996585
2,26,0,669,0.045847039473681,0.03645808,692,360.9967,13.161246717871093,293.16332941783696
2,27,9,669,0.045847039473681,0.036457952,692,360.9967,13.16120051029297,306.32452992812995
2,28,0,673,0.0461211622806985,0.036458112,692,360.9967,13.161258269765625,319.48578819789554
2,29,2,692,0.0474232456140318,0.036458094,692,360.9967,13.161251771824952,332.6470399697205
2,30,10,692,0.0474232456140318,0.036457952,692,360.9967,13.16120051029297,345.80824048001347
3,0,11,0,0.0,0.038750798,315,342.54883,13.274040443808595,13.274040443808595
3,1,4,22,0.0045370179418427,0.028689802,315,342.54883,9.827658054238281,23.101698498046876
3,2,5,31,0.0063930707362329,0.028689789,315,342.54883,9.827653601103515,32.92935209915039
3,3,5,58,0.0119612291194035,0.028689776,315,342.54883,9.82764914796875,42.75700124711914
3,4,0,58,0.0119612291194035,0.028689789,315,342.54883,9.827653601103515,52.584654848222655
3,5,1,63,0.0129923695607314,0.02868974,315,342.54883,9.827636816210937,62.412291664433596
3,6,5,233,0.0480511445658799,0.02868972,315,342.54883,9.827629965234374,72.23992162966796
3,7,1,245,0.0505258816250669,0.028689757,315,342.54883,9.827642639541015,82.06756426920899
3,8,0,245,0.0505258816250669,0.028689789,315,342.54883,9.827653601103515,91.89521787031249
3,9,4,246,0.0507321097133324,0.048269983,315,342.54883,16.534826110263673,108.43004398057617
3,10,5,249,0.0513507939781292,0.04827,315,342.54883,16.53483193359375,124.96487591416992
3,11,0,250,0.0515570220663948,0.048270307,315,342.54883,16.534937096083983,141.4998130102539
3,12,8,250,0.0515570220663948,0.048269674,315,342.54883,16.53472026267578,158.03453327292968
3,13,4,250,0.0515570220663948,0.05496584,315,342.54883,18.82848407890625,176.86301735183594
3,14,5,256,0.0527943905959882,0.05496575,315,342.54883,18.828453249511718,195.69147060134765
3,15,0,294,0.0606310579500802,0.054966073,315,342.54883,18.8285638927832,214.52003449413084
3,16,0,294,0.0606310579500802,0.054966047,315,342.54883,18.82855498651367,233.34858948064453
3,17,0,295,0.0608372860383458,0.05496597,315,342.54883,18.82852861025391,252.17711809089843
3,18,9,295,0.0608372860383458,0.05496537,315,342.54883,18.82832308095703,271.00544117185547
3,19,0,299,0.0616621983914081,0.05496609,315,342.54883,18.828569716113282,289.83401088796876
3,20,4,300,0.0618684264796737,0.032544143,315,342.54883,11.14795804698242,300.98196893495117
3,21,5,301,0.0620746545679393,0.032544173,315,342.54883,11.147968323447266,312.1299372583984
3,22,10,315,0.0649618478036574,0.03254413,315,342.54883,11.147953593847655,323.27789085224606
4,0,11,0,0.0,0.022914829,278,376.6577,8.631047127175293,8.631047127175293
4,1,4,4,0.0008385744234799,0.021950686,278,376.6577,8.267895228012696,16.89894235518799
4,2,5,12,0.0025157232704397,0.021950692,278,376.6577,8.267897487958985,25.166839843146974
4,3,1,23,0.0048218029350094,0.021950692,278,376.6577,8.267897487958985,33.43473733110596
4,4,5,30,0.0062893081760993,0.021950655,278,376.6577,8.267883551623536,41.70262088272949
4,5,0,30,0.0062893081760993,0.02195065,278,376.6577,8.26788166833496,49.970502551064456
4,6,5,149,0.0312368972746265,0.021950614,278,376.6577,8.267868108657227,58.23837065972168
4,7,4,150,0.0314465408804965,0.036828566,278,376.6577,13.871763510532226,72.1101341702539
4,8,5,150,0.0314465408804965,0.036828727,278,376.6577,13.871824152424315,85.98195832267822
4,9,1,170,0.035639412997896,0.036829155,278,376.6577,13.87198536192627,99.85394368460449
4,10,0,170,0.035639412997896,0.036829278,278,376.6577,13.872031690825196,113.72597537542968
4,11,4,171,0.035849056603766,0.036819912,278,376.6577,13.86850391466797,127.59447929009767
4,12,5,174,0.036477987421376,0.03681976,278,376.6577,13.868446662695312,141.46292595279297
4,13,4,174,0.036477987421376,0.03924156,278,376.6577,14.780636316503907,156.2435622692969
4,14,5,176,0.0368972746331159,0.039241523,278,376.6577,14.780622380168458,171.02418464946533
4,15,4,181,0.0379454926624658,0.03949679,278,376.6577,14.876770665063475,185.9009553145288
4,16,5,183,0.0383647798742057,0.03949679,278,376.6577,14.876770665063475,200.77772597959228
4,17,0,184,0.0385744234800757,0.039496906,278,376.6577,14.876814357358398,215.65454033695067
4,18,8,184,0.0385744234800757,0.03949665,278,376.6577,14.876717932983398,230.53125826993409
4,19,4,184,0.0385744234800757,0.04016203,278,376.6577,15.127338443286133,245.65859671322022
4,20,5,190,0.0398322851152956,0.04016211,278,376.6577,15.12736857590332,260.7859652891235
4,21,0,252,0.0528301886792342,0.040162433,278,376.6577,15.127490236345214,275.91345552546875
4,22,0,252,0.0528301886792342,0.04016251,278,376.6577,15.127519238989258,291.040974764458
4,23,0,253,0.0530398322851041,0.040162425,278,376.6577,15.127487223083497,306.1684619875415
4,24,9,253,0.0530398322851041,0.040161993,278,376.6577,15.127324506950684,321.2957864944922
4,25,0,263,0.0551362683438039,0.040162098,278,376.6577,15.127364056010743,336.42315055050295
4,26,4,264,0.0553459119496739,0.022775598,278,376.6577,8.578604696879884,345.0017552473828
4,27,5,266,0.0557651991614138,0.022775602,278,376.6577,8.578606203510741,353.5803614508936
4,28,10,278,0.0582809224318536,0.022775581,278,376.6577,8.57859829369873,362.15895974459227
5,0,11,0,0.0,0.038512725,267,312.95795,12.052863340800476,12.052863340800476
5,1,4,8,0.0021470746108421,0.03838893,267,312.95795,12.014120711779176,24.066984052579652
5,2,5,15,0.004025764895329,0.03838892,267,312.95795,12.014117582199708,36.08110163477936
5,3,1,37,0.0099302200751449,0.038388938,267,312.95795,12.014123215442748,48.09522485022211
5,4,5,44,0.0118089103596318,0.038388845,267,312.95795,12.014094110353698,60.109318960575806
5,5,0,44,0.0118089103596318,0.038388845,267,312.95795,12.014094110353698,72.1234130709295
5,6,0,160,0.042941492216843,0.03838883,267,312.95795,12.014089415984497,84.137502486914
5,7,0,161,0.0432098765431982,0.038388867,267,312.95795,12.014100995428528,96.15160348234252
5,8,9,161,0.0432098765431982,0.03838881,267,312.95795,12.014083156825562,108.16568663916809
5,9,4,220,0.0590445517981591,0.00074281136,267,312.95795,0.23246871806848632,108.39815535723658
5,10,5,221,0.0593129361245144,0.00074281316,267,312.95795,0.23246928139279052,108.63062463862937
5,11,5,232,0.0622651637144223,0.00074281316,267,312.95795,0.23246928139279052,108.86309392002215
5,12,4,232,0.0622651637144223,0.064796604,267,312.95795,20.278612145984617,129.14170606600678
5,13,5,233,0.0625335480407776,0.06479631,267,312.95795,20.278520136348266,149.42022620235505
5,14,4,233,0.0625335480407776,0.06477932,267,312.95795,20.27320298083252,169.69342918318756
5,15,5,239,0.0641438539989092,0.0647789,267,312.95795,20.27307153849487,189.96650072168242
5,16,0,240,0.0644122383252645,0.064779215,267,312.95795,20.273170120248107,210.23967084193055
5,17,8,240,0.0644122383252645,0.06477801,267,312.95795,20.27279300592224,230.51246384785279
5,18,4,240,0.0644122383252645,0.046146855,267,312.95795,14.442024991031799,244.95448883888457
5,19,5,246,0.0660225442833961,0.046146866,267,312.95795,14.442028433569215,259.3965172724538
5,20,0,253,0.067901234567883,0.04614704,267,312.95795,14.442082888251953,273.83860016070577
5,21,10,267,0.0716586151368567,0.046146963,267,312.95795,14.442058790490051,288.2806589511958
6,0,11,0,0.0,0.04177091,211,310.3053,12.96173466908081,12.96173466908081
6,1,4,7,0.0024621878297564,0.029757384,211,310.3053,9.233873905403321,22.195608574484133
6,2,5,17,0.0059795990151227,0.029757392,211,310.3053,9.233876387845703,31.429484962329834
6,3,5,39,0.0137179036229286,0.029757384,211,310.3053,9.233873905403321,40.66335886773315
6,4,0,39,0.0137179036229286,0.029757384,211,310.3053,9.233873905403321,49.89723277313648
6,5,5,123,0.0432641575800058,0.02975734,211,310.3053,9.233860251970215,59.13109302510669
6,6,1,133,0.0467815687653722,0.02975734,211,310.3053,9.233860251970215,68.3649532770769
6,7,0,134,0.0471333098839088,0.029757367,211,310.3053,9.233868630213257,77.59882190729016
6,8,4,137,0.0481885332395187,0.0005719511,211,310.3053,0.1774794564420288,77.77630136373219
6,9,5,139,0.048892015476592,0.0005719511,211,310.3053,0.1774794564420288,77.95378082017422
6,10,4,145,0.0510024621878118,0.057526145,211,310.3053,17.850667558477173,95.80444837865139
6,11,5,146,0.0513542033063484,0.05752598,211,310.3053,17.850616358103025,113.65506473675441
6,12,0,147,0.051705944424885,0.057526104,211,310.3053,17.85065483595996,131.50571957271438
6,13,8,147,0.051705944424885,0.057525475,211,310.3053,17.85045965392761,149.35617922664198
6,14,4,147,0.051705944424885,0.057254583,211,310.3053,17.766400431182007,167.122579657824
6,15,5,153,0.0538163911361048,0.057254527,211,310.3053,17.766383054085328,184.88896271190933
6,16,0,191,0.0671825536404969,0.0572548,211,310.3053,17.766467767431642,202.65543047934096
6,17,0,191,0.0671825536404969,0.057254728,211,310.3053,17.766445425450193,220.42187590479116
6,18,9,191,0.0671825536404969,0.05725421,211,310.3053,17.76628468730591,238.18816059209706
6,19,0,195,0.0685895181146434,0.057254784,211,310.3053,17.766462802546876,255.95462339464393
6,20,2,211,0.0742173760112296,0.05725488,211,310.3053,17.76649259185547,273.7211159864994
6,21,10,211,0.0742173760112296,0.057254635,211,310.3053,17.766416567057494,291.4875325535569
7,0,11,0,0.0,0.038475636,174,355.06006,13.661161572591798,13.661161572591798
7,1,4,4,0.0011201344161296,0.021503119,174,355.06006,7.634898692088379,21.29606026468018
7,2,5,11,0.0030803696443564,0.021503102,174,355.06006,7.634892656067382,28.930952920747558
7,3,1,21,0.0058807056846805,0.021503123,174,355.06006,7.634900112328613,36.56585303307617
7,4,5,28,0.0078409409129073,0.021503083,174,355.06006,7.634885909926269,44.20073894300244
7,5,0,28,0.0078409409129073,0.021503083,174,355.06006,7.634885909926269,51.83562485292871
7,6,4,69,0.0193223186782359,0.034052864,174,355.06006,12.090811887125001,63.92643674005372
7,7,5,70,0.0196023522822683,0.034052905,174,355.06006,12.090826444587403,76.01726318464111
7,8,5,80,0.0224026883225924,0.034053095,174,355.06006,12.090893905998534,88.10815709063965
7,9,5,81,0.0226827219266248,0.03405325,174,355.06006,12.090948940307618,100.19910603094726
7,10,1,100,0.0280033604032405,0.03405356,174,355.06006,12.09105900892578,112.29016503987305
7,11,0,100,0.0280033604032405,0.034053575,174,355.06006,12.091064334826662,124.38122937469971
7,12,4,101,0.0282833940072729,0.034040708,174,355.06006,12.086495777052736,136.46772515175246
7,13,5,106,0.0296835620274349,0.03404058,174,355.06006,12.086450329365235,148.55417548111768
7,14,4,106,0.0296835620274349,0.03222944,174,355.06006,11.44338685484375,159.99756233596142
7,15,5,108,0.0302436292354997,0.032229427,174,355.06006,11.443382239062988,171.44094457502442
7,16,0,109,0.0305236628395321,0.032229546,174,355.06006,11.44342449120996,182.88436906623437
7,17,8,109,0.0305236628395321,0.03222932,174,355.06006,11.443344247636718,194.3277133138711
7,18,4,109,0.0305236628395321,0.032605965,174,355.06006,11.577075843405762,205.90478915727687
7,19,5,115,0.0322038644637266,0.032605965,174,355.06006,11.577075843405762,217.48186500068263
7,20,0,139,0.0389246709605043,0.03260618,174,355.06006,11.57715218131836,229.05901718200099
7,21,0,139,0.0389246709605043,0.032606274,174,355.06006,11.577185556963867,240.63620273896484
7,22,0,140,0.0392047045645367,0.032606322,174,355.06006,11.57720259984668,252.21340533881153
7,23,9,140,0.0392047045645367,0.032606024,174,355.06006,11.577096791949218,263.79050213076073
7,24,0,144,0.0403248389806663,0.032606166,174,355.06006,11.57714721047754,275.3676493412383
7,25,4,146,0.0408849061887312,0.02047937,174,355.06006,7.271406312163086,282.6390556534014
7,26,0,148,0.041444973396796,0.020479385,174,355.06006,7.271411638063965,289.91046729146535
7,27,5,148,0.041444973396796,0.020479375,174,355.06006,7.271408087463379,297.18187537892874
7,28,4,153,0.042845141416958,0.021761026,174,355.06006,7.726471166620117,304.90834654554885
7,29,5,155,0.0434052086250228,0.021761037,174,355.06006,7.726475072280762,312.6348216178296
7,30,0,156,0.0436852422290552,0.021761062,174,355.06006,7.726483948782227,320.3613055666118
7,31,0,160,0.0448053766451848,0.021761078,174,355.06006,7.726489629743164,328.087795196355
7,32,2,174,0.0487258471016385,0.021761091,174,355.06006,7.726494245523925,335.8142894418789
7,33,10,174,0.0487258471016385,0.021761071,174,355.06006,7.726487144322754,343.5407765862017
8,0,11,0,0.0,0.028392239,236,376.10425,10.678441699462159,10.678441699462159
8,1,4,7,0.0019412090959506,0.027298722,236,376.10425,10.267165310450684,20.94560700991284
8,2,5,15,0.0041597337770371,0.027298728,236,376.10425,10.267167567076172,31.212774576989013
8,3,1,19,0.0052689961175803,0.027298734,236,376.10425,10.26716982370166,41.47994440069068
8,4,5,27,0.0074875207986668,0.027298668,236,376.10425,10.267145000821289,51.747089401511964
8,5,0,27,0.0074875207986668,0.027298678,236,376.10425,10.26714876186377,62.01423816337574
8,6,1,54,0.0149750415973336,0.027298657,236,376.10425,10.26714086367456,72.28137902705029
8,7,0,54,0.0149750415973336,0.027298683,236,376.10425,10.26715064238501,82.54852966943531
8,8,4,124,0.0343871325568401,0.04564389,236,376.10425,17.166860926384278,99.71539059581958
8,9,5,125,0.0346644481419759,0.045644052,236,376.10425,17.16692185527246,116.88231245109205
8,10,5,136,0.0377149195784698,0.045644138,236,376.10425,17.166954200237793,134.04926665132984
8,11,1,138,0.0382695507487414,0.04564442,236,376.10425,17.16706026163574,151.21632691296557
8,12,0,138,0.0382695507487414,0.0456444,236,376.10425,17.167052739550783,168.38337965251637
8,13,4,157,0.0435385468663218,0.04563823,236,376.10425,17.164732176340333,185.5481118288567
8,14,5,162,0.0449251247920008,0.04563802,236,376.10425,17.164653194448242,202.71276502330494
8,15,4,176,0.0488075429839021,0.034120705,236,376.10425,12.832942096854248,215.5457071201592
8,16,5,178,0.0493621741541737,0.034120694,236,376.10425,12.83293795970752,228.37864507986671
8,17,0,179,0.0496394897393095,0.034120757,236,376.10425,12.832961654275147,241.21160673414184
8,18,8,179,0.0496394897393095,0.034120627,236,376.10425,12.8329127607229,254.04451949486474
8,19,4,179,0.0496394897393095,0.034387585,236,376.10425,12.933316798572998,266.97783629343775
8,20,5,185,0.0513033832501244,0.034387633,236,376.10425,12.933334851576905,279.91117114501463
8,21,0,218,0.060454797559606,0.03438778,236,376.10425,12.933390138901368,292.844561283916
8,22,0,218,0.060454797559606,0.034387786,236,376.10425,12.933392395526853,305.7779536794429
8,23,9,218,0.060454797559606,0.0343876,236,376.10425,12.933322440136719,318.71127611957957
8,24,0,221,0.0612867443150135,0.034387648,236,376.10425,12.933340493140625,331.6446166127202
8,25,2,236,0.0654464780920506,0.034387514,236,376.10425,12.933290095171387,344.5779067078916
8,26,10,236,0.0654464780920506,0.03438737,236,376.10425,12.933235936159669,357.5111426440513
9,0,11,0,0.0,0.049092535,248,316.99585,15.562129841802978,15.562129841802978
9,1,4,5,0.0014052838673408,0.035399947,248,316.99585,11.221636275391846,26.783766117194823
9,2,5,15,0.0042158516020224,0.03539996,248,316.99585,11.221640396337891,38.00540651353272
9,3,5,30,0.0084317032040448,0.03539993,248,316.99585,11.221630886462403,49.22703739999512
9,4,0,30,0.0084317032040448,0.03539993,248,316.99585,11.221630886462403,60.44866828645752
9,5,1,39,0.0109612141652583,0.035399873,248,316.99585,11.221612817698974,71.6702811041565
9,6,0,39,0.0109612141652583,0.035399888,248,316.99585,11.221617572636719,82.89189867679322
9,7,1,47,0.0132096683530035,0.035399906,248,316.99585,11.221623278562012,94.11352195535522
9,8,5,175,0.0491849353569282,0.03539992,248,316.99585,11.221627716503907,105.33514967185913
9,9,1,189,0.0531197301854825,0.03539996,248,316.99585,11.221640396337891,116.55679006819702
9,10,0,189,0.0531197301854825,0.035399973,248,316.99585,11.221644517283936,127.77843458548097
9,11,4,189,0.0531197301854825,0.0006749467,248,316.99585,0.21395530260754395,127.99238988808851
9,12,5,193,0.0542439572793551,0.0006749477,248,316.99585,0.21395561960339354,128.2063455076919
9,13,0,194,0.0545250140528233,0.00067494385,248,316.99585,0.21395439916937256,128.42029990686126
9,14,8,194,0.0545250140528233,0.00067495025,248,316.99585,0.21395642794281006,128.6342563348041
9,15,4,194,0.0545250140528233,0.06715266,248,316.99585,21.287114510229493,149.92137084503358
9,16,5,200,0.0562113546936323,0.06715262,248,316.99585,21.287101830395507,171.20847267542908
9,17,0,228,0.0640809443507408,0.06715291,248,316.99585,21.287193759191894,192.49566643462097
9,18,0,229,0.064362001124209,0.06715278,248,316.99585,21.287152549731445,213.78281898435242
9,19,9,229,0.064362001124209,0.06715224,248,316.99585,21.286981371972658,235.0698003563251
9,20,0,233,0.0654862282180816,0.06715313,248,316.99585,21.28726349827881,256.3570638546039
9,21,4,234,0.0657672849915498,0.040362332,248,316.99585,12.794691724555664,269.15175557915956
9,22,5,235,0.0660483417650179,0.040362332,248,316.99585,12.794691724555664,281.9464473037152
9,23,10,248,0.069702079820104,0.040362258,248,316.99585,12.794668266862793,294.741115570578
10,0,11,0,0.0,0.023136918,217,366.85364,8.487862533358154,8.487862533358154
10,1,4,2,0.0006842285323295,0.022371784,217,366.85364,8.20717034213379,16.695032875491943
10,2,5,9,0.003079028395483,0.022371784,217,366.85364,8.20717034213379,24.902203217625733
10,3,5,10,0.0034211426616478,0.022371767,217,366.85364,8.207164105621949,33.10936732324768
10,4,1,18,0.006158056790966,0.022371762,217,366.85364,8.20716227135376,41.31652959460144
10,5,5,25,0.0085528566541195,0.02237171,217,366.85364,8.2071431949646,49.52367278956604
10,6,0,25,0.0085528566541195,0.022371732,217,366.85364,8.207151265744628,57.73082405531067
10,7,4,106,0.0362641122134669,0.03784779,217,366.85364,13.884599440228271,71.61542349553893
10,8,5,106,0.0362641122134669,0.037847936,217,366.85364,13.884653000859375,85.50007649639832
10,9,5,117,0.0400273691412794,0.037848134,217,366.85364,13.884725637879638,99.38480213427795
10,10,4,117,0.0400273691412794,0.037834454,217,366.85364,13.879707080115965,113.26450921439391
10,11,5,118,0.0403694834074442,0.03783435,217,366.85364,13.879668927337647,127.14417814173157
10,12,1,120,0.0410537119397738,0.037834547,217,366.85364,13.879741197504273,141.02391933923585
10,13,0,121,0.0413958262059386,0.037834518,217,366.85364,13.87973055874878,154.90364989798462
10,14,4,122,0.0417379404721034,0.037829522,217,366.85364,13.877897757974852,168.78154765595946
10,15,5,125,0.0427642832705977,0.037829343,217,366.85364,13.877832091173707,182.6593797471332
10,16,4,125,0.0427642832705977,0.042360056,217,366.85364,15.539940636577148,198.19932038371033
10,17,5,127,0.0434485118029273,0.042359926,217,366.85364,15.539892945604247,213.73921332931457
10,18,0,128,0.0437906260690921,0.04236018,217,366.85364,15.539986126428222,229.2791994557428
10,19,8,128,0.0437906260690921,0.042359777,217,366.85364,15.539838284412232,244.819037740155
10,20,4,128,0.0437906260690921,0.041654088,217,366.85364,15.280953707680665,260.0999914478357
10,21,5,134,0.0458433116660807,0.041654218,217,366.85364,15.281001398653565,275.3809928464893
10,22,0,197,0.067396510434462,0.041654557,217,366.85364,15.281125762036744,290.662118608526
10,23,0,198,0.0677386247006268,0.041654456,217,366.85364,15.281088709819336,305.94320731834534
10,24,9,198,0.0677386247006268,0.04165377,217,366.85364,15.280837048223876,321.2240443665692
10,25,0,202,0.0691070817652859,0.0416541,217,366.85364,15.280958109924317,336.50500247649353
10,26,10,217,0.0742387957577577,0.041653484,217,366.85364,15.280732128083494,351.78573460457704
11,0,11,0,0.0,0.069323614,302,320.11423,22.19147512890143,22.19147512890143
11,1,4,4,0.000949667616334,0.037454326,302,320.11423,11.989662626342103,34.18113775524353
11,2,5,12,0.0028490028490021,0.03745432,302,320.11423,11.989660705656737,46.17079846090027
11,3,5,13,0.0030864197530856,0.037454303,302,320.11423,11.989655263714875,58.160453724615145
11,4,1,25,0.0059354226020878,0.03745428,302,320.11423,11.989647901087647,70.15010162570279
11,5,5,34,0.0080721747388394,0.037454203,302,320.11423,11.989623252292144,82.13972487799494
11,6,0,34,0.0080721747388394,0.037454247,302,320.11423,11.989637337318147,94.12936221531308
11,7,1,74,0.01756885090218,0.037454266,302,320.11423,11.989643419488464,106.11900563480155
11,8,0,74,0.01756885090218,0.037454326,302,320.11423,11.989662626342103,118.10866826114365
11,9,5,168,0.0398860398860304,0.03745432,302,320.11423,11.989660705656737,130.09832896680038
11,10,4,168,0.0398860398860304,0.0007035127,302,320.11423,0.2252044243526642,130.32353339115306
11,11,1,178,0.0422602089268655,0.00070351135,302,320.11423,0.22520399219845733,130.54873738335152
11,12,0,178,0.0422602089268655,0.0007035103,302,320.11423,0.22520365607851867,130.77394103943004
11,13,4,219,0.0519943019942896,0.00070389523,302,320.11423,0.2253268776480313,130.99926791707807
11,14,5,224,0.0531813865147072,0.0007038955,302,320.11423,0.22532696407887268,131.22459488115692
11,15,4,224,0.0531813865147072,0.046807192,302,320.11423,14.983648098925048,146.208242980082
11,16,5,227,0.0538936372269577,0.04680717,302,320.11423,14.983641056412049,161.19188403649403
11,17,0,228,0.0541310541310412,0.046807237,302,320.11423,14.983662504065277,176.1755465405593
