SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time
4,21,4,643,0.0,0.0,0.007259787525981665,718.0,656.1365533228964
4,22,5,645,2.0,0.002785515320330382,0.007259771693497896,718.0,656.1365533228964
4,23,4,645,0.0,0.0,0.011435198597609997,718.0,656.1365533228964
4,24,5,646,1.0,0.001392757660165191,0.011435217224061489,718.0,656.1365533228964
4,25,4,646,0.0,0.0,0.011421781033277512,718.0,656.1365533228964
4,26,5,647,1.0,0.001392757660165191,0.011421808041632175,718.0,656.1365533228964
4,27,4,647,0.0,0.0,0.011219899170100689,718.0,656.1365533228964
4,28,5,648,1.0,0.001392757660165191,0.011219817213714123,718.0,656.1365533228964
4,29,16,649,1.0,0.001392757660165191,0.011219622567296028,718.0,656.1365533228964
4,30,8,649,0.0,0.0,0.011219684034585953,718.0,656.1365533228964
4,31,4,649,0.0,0.0,0.010822380892932415,718.0,656.1365533228964
4,32,5,655,6.0,0.008356545960991148,0.01082243025302887,718.0,656.1365533228964
4,33,7,657,2.0,0.002785515320330382,0.01082245260477066,718.0,656.1365533228964
4,34,16,698,41.0,0.05710306406677284,0.010822356678545475,718.0,656.1365533228964
4,35,9,698,0.0,0.0,0.01082240417599678,718.0,656.1365533228964
4,36,16,704,6.0,0.008356545960991148,0.010822303593158722,718.0,656.1365533228964
4,37,2,718,14.0,0.019498607242312678,0.01082245260477066,718.0,656.1365533228964
4,38,10,718,0.0,0.0,0.01082236785441637,718.0,656.1365533228964
7,0,11,0,0.0,0.0,0.028226260095834732,1477.0,1395.2143507017754
7,1,6,373,373.0,0.25253893026387775,0.028226356953382492,1477.0,1395.2143507017754
7,2,4,377,4.0,0.0027081922816501636,0.04531366750597954,1477.0,1395.2143507017754
7,3,5,387,10.0,0.00677048070412541,0.04531358182430267,1477.0,1395.2143507017754
7,4,1,388,1.0,0.0006770480704125409,0.04531353712081909,1477.0,1395.2143507017754
7,5,5,413,25.0,0.016926201760313522,0.04531348496675491,1477.0,1395.2143507017754
7,6,16,413,0.0,0.0,0.045313429087400436,1477.0,1395.2143507017754
7,7,15,528,115.0,0.0778605280974422,0.04531341791152954,1477.0,1395.2143507017754
7,8,5,1313,785.0,0.5314827352738446,0.04531348496675491,1477.0,1395.2143507017754
7,9,1,1350,37.0,0.025050778605264015,0.04531347379088402,1477.0,1395.2143507017754
7,10,5,1373,23.0,0.01557210561948844,0.04531345143914223,1477.0,1395.2143507017754
7,11,5,1376,3.0,0.002031144211237623,0.04531349614262581,1477.0,1395.2143507017754
7,12,4,1376,0.0,0.0,0.005810856819152832,1477.0,1395.2143507017754
7,13,5,1377,1.0,0.0006770480704125409,0.005810997914522886,1477.0,1395.2143507017754
7,14,5,1381,4.0,0.0027081922816501636,0.005811002105474472,1477.0,1395.2143507017754
7,15,4,1396,15.0,0.010155721056188114,0.020884640514850616,1477.0,1395.2143507017754
7,16,5,1399,3.0,0.002031144211237623,0.020884526893496513,1477.0,1395.2143507017754
7,17,4,1399,0.0,0.0,0.031202245503664017,1477.0,1395.2143507017754
7,18,5,1401,2.0,0.0013540961408250818,0.031202251091599464,1477.0,1395.2143507017754
7,19,4,1401,0.0,0.0,0.02932494692504406,1477.0,1395.2143507017754
7,20,5,1402,1.0,0.0006770480704125409,0.029324971139431,1477.0,1395.2143507017754
7,21,16,1403,1.0,0.0006770480704125409,0.029324866831302643,1477.0,1395.2143507017754
7,22,8,1403,0.0,0.0,0.029324833303689957,1477.0,1395.2143507017754
7,23,4,1405,2.0,0.0013540961408250818,0.028018992394208908,1477.0,1395.2143507017754
7,24,5,1411,6.0,0.004062288422475246,0.02801903709769249,1477.0,1395.2143507017754
7,25,7,1414,3.0,0.002031144211237623,0.028019137680530548,1477.0,1395.2143507017754
7,26,16,1421,7.0,0.004739336492887786,0.02801915444433689,1477.0,1395.2143507017754
7,27,9,1421,0.0,0.0,0.028019161894917488,1477.0,1395.2143507017754
7,28,16,1458,37.0,0.025050778605264015,0.028018997982144356,1477.0,1395.2143507017754
7,29,10,1477,19.0,0.012863913337838278,0.028018921613693237,1477.0,1395.2143507017754
8,0,11,0,0.0,0.0,0.04793977737426758,1790.0,1642.3104393831454
8,1,4,31,31.0,0.01731843575418027,0.07723049819469452,1790.0,1642.3104393831454
8,2,6,40,9.0,0.005027932960891046,0.07723042368888855,1790.0,1642.3104393831454
8,3,5,40,0.0,0.0,0.07723027467727661,1790.0,1642.3104393831454
8,4,1,49,9.0,0.005027932960891046,0.07723025977611542,1790.0,1642.3104393831454
8,5,5,105,56.0,0.03128491620109984,0.0772300735116005,1790.0,1642.3104393831454
8,6,5,247,142.0,0.07932960893850317,0.07723013311624527,1790.0,1642.3104393831454
8,7,5,251,4.0,0.0022346368715071316,0.07723014801740646,1790.0,1642.3104393831454
8,8,1,254,3.0,0.0016759776536303486,0.07723017036914825,1790.0,1642.3104393831454
8,9,4,284,30.0,0.016759776536303485,0.002674651797860861,1790.0,1642.3104393831454
8,10,5,286,2.0,0.0011173184357535658,0.0026746366638690233,1790.0,1642.3104393831454
8,11,4,286,0.0,0.0,0.003500215942040086,1790.0,1642.3104393831454
8,12,1,287,1.0,0.0005586592178767829,0.003500252729281783,1790.0,1642.3104393831454
8,13,5,287,0.0,0.0,0.0035002576187253,1790.0,1642.3104393831454
8,14,1,288,1.0,0.0005586592178767829,0.0035002927761524916,1790.0,1642.3104393831454
8,15,16,289,1.0,0.0005586592178767829,0.0035002040676772594,1790.0,1642.3104393831454
8,16,5,289,0.0,0.0,0.0035002361983060837,1790.0,1642.3104393831454
8,17,1,299,10.0,0.005586592178767829,0.0035002226941287518,1790.0,1642.3104393831454
8,18,1,305,6.0,0.003351955307260697,0.0035002026706933975,1790.0,1642.3104393831454
8,19,1,313,8.0,0.004469273743014263,0.0035002026706933975,1790.0,1642.3104393831454
8,20,1,345,32.0,0.017877094972057053,0.003500211052596569,1790.0,1642.3104393831454
8,21,5,362,17.0,0.009497206703905308,0.003500197548419237,1790.0,1642.3104393831454
8,22,16,362,0.0,0.0,0.003500142600387335,1790.0,1642.3104393831454
8,23,15,726,364.0,0.20335195530714897,0.0035001535434275866,1790.0,1642.3104393831454
8,24,5,1547,821.0,0.4586592178768387,0.003500217804685235,1790.0,1642.3104393831454
8,25,1,1677,130.0,0.07262569832398177,0.003500256920233369,1790.0,1642.3104393831454
8,26,16,1677,0.0,0.0,0.003500191029161215,1790.0,1642.3104393831454
8,27,5,1682,5.0,0.0027932960893839146,0.003500242717564106,1790.0,1642.3104393831454
8,28,4,1682,0.0,0.0,0.0030659600161015987,1790.0,1642.3104393831454
8,29,5,1685,3.0,0.0016759776536303486,0.0030659539625048637,1790.0,1642.3104393831454
8,30,4,1685,0.0,0.0,0.015066120773553848,1790.0,1642.3104393831454
8,31,5,1686,1.0,0.0005586592178767829,0.015066149644553661,1790.0,1642.3104393831454
8,32,4,1686,0.0,0.0,0.014704147353768349,1790.0,1642.3104393831454
8,33,5,1688,2.0,0.0011173184357535658,0.014704191125929356,1790.0,1642.3104393831454
8,34,4,1688,0.0,0.0,0.011431310325860977,1790.0,1642.3104393831454
8,35,5,1689,1.0,0.0005586592178767829,0.011431275866925716,1790.0,1642.3104393831454
8,36,4,1689,0.0,0.0,0.009830430150032043,1790.0,1642.3104393831454
8,37,16,1689,0.0,0.0,0.009830317460000515,1790.0,1642.3104393831454
8,38,8,1689,0.0,0.0,0.009830399416387081,1790.0,1642.3104393831454
8,39,4,1692,3.0,0.0016759776536303486,0.009833144955337048,1790.0,1642.3104393831454
8,40,5,1698,6.0,0.003351955307260697,0.009833071380853653,1790.0,1642.3104393831454
8,41,7,1715,17.0,0.009497206703905308,0.009832964278757572,1790.0,1642.3104393831454
8,42,16,1769,54.0,0.030167597765346277,0.009832820855081081,1790.0,1642.3104393831454
8,43,9,1769,0.0,0.0,0.009832900948822498,1790.0,1642.3104393831454
8,44,16,1777,8.0,0.004469273743014263,0.009832903742790222,1790.0,1642.3104393831454
8,45,10,1790,13.0,0.007262569832398177,0.009833055548369884,1790.0,1642.3104393831454
10,0,11,0,0.0,0.0,0.01201630663126707,665.0,610.236208725255
10,1,4,27,27.0,0.040601503759337444,0.06507422775030136,665.0,610.236208725255
10,2,15,31,4.0,0.006015037593975917,0.06507405638694763,665.0,610.236208725255
10,3,5,36,5.0,0.0075187969924698965,0.06507404148578644,665.0,610.236208725255
10,4,6,56,20.0,0.030075187969879586,0.06507392972707748,665.0,610.236208725255
10,5,1,66,10.0,0.015037593984939793,0.06507391482591629,665.0,610.236208725255
10,6,5,95,29.0,0.0436090225563254,0.0650738999247551,665.0,610.236208725255
10,7,5,183,88.0,0.13233082706747018,0.0650738999247551,665.0,610.236208725255
10,8,16,183,0.0,0.0,0.06507378071546555,665.0,610.236208725255
10,9,5,415,232.0,0.3488721804506032,0.06507384032011032,665.0,610.236208725255
10,10,1,585,170.0,0.2556390977439765,0.06507387012243271,665.0,610.236208725255
10,11,16,586,1.0,0.0015037593984939793,0.06507379561662674,665.0,610.236208725255
10,12,5,591,5.0,0.0075187969924698965,0.06507404148578644,665.0,610.236208725255
10,13,4,591,0.0,0.0,0.008380035869777203,665.0,610.236208725255
10,14,5,594,3.0,0.004511278195481938,0.00838006567209959,665.0,610.236208725255
10,15,4,594,0.0,0.0,0.009201457723975182,665.0,610.236208725255
10,16,5,595,1.0,0.0015037593984939793,0.00920137483626604,665.0,610.236208725255
10,17,4,596,1.0,0.0015037593984939793,0.00812147743999958,665.0,610.236208725255
10,18,16,596,0.0,0.0,0.008121345192193985,665.0,610.236208725255
10,19,8,596,0.0,0.0,0.008121409453451633,665.0,610.236208725255
10,20,5,597,1.0,0.0015037593984939793,0.008121450431644917,665.0,610.236208725255
10,21,4,598,1.0,0.0015037593984939793,0.007137022912502289,665.0,610.236208725255
10,22,5,604,6.0,0.009022556390963875,0.007137006148695946,665.0,610.236208725255
10,23,7,606,2.0,0.0030075187969879585,0.007136994507163763,665.0,610.236208725255
10,24,16,647,41.0,0.06165413533825315,0.007136968895792961,665.0,610.236208725255
10,25,9,647,0.0,0.0,0.007137048523873091,665.0,610.236208725255
10,26,16,652,5.0,0.0075187969924698965,0.00713704526424408,665.0,610.236208725255
10,27,2,665,13.0,0.01954887218042173,0.007137109991163015,665.0,610.236208725255
10,28,10,665,0.0,0.0,0.0071370163932442665,665.0,610.236208725255
11,0,11,0,0.0,0.0,0.0038302987813949585,966.0,931.311276719207
11,1,15,17,17.0,0.01759834368528199,0.003830312518402934,966.0,931.311276719207
11,2,6,32,15.0,0.015527950310542932,0.00383034348487854,966.0,931.311276719207
11,3,4,38,6.0,0.006211180124217173,0.03301931172609329,966.0,931.311276719207
11,4,1,45,7.0,0.007246376811586701,0.03301924467086792,966.0,931.311276719207
11,5,5,45,0.0,0.0,0.03301917761564255,966.0,931.311276719207
11,6,5,46,1.0,0.0010351966873695289,0.03301920369267464,966.0,931.311276719207
11,7,5,95,49.0,0.05072463768110691,0.033019233494997025,966.0,931.311276719207
11,8,16,95,0.0,0.0,0.033019136637449265,966.0,931.311276719207
11,9,5,122,27.0,0.027950310558977277,0.03301912546157837,966.0,931.311276719207
11,10,1,445,323.0,0.3343685300203578,0.03301910683512688,966.0,931.311276719207
11,11,5,460,15.0,0.015527950310542932,0.03301914781332016,966.0,931.311276719207
11,12,4,460,0.0,0.0,0.005139414221048355,966.0,931.311276719207
11,13,5,461,1.0,0.0010351966873695289,0.005139568820595741,966.0,931.311276719207
11,14,1,551,90.0,0.0931677018632576,0.005139479413628578,966.0,931.311276719207
11,15,4,637,86.0,0.08902691511377947,0.005171334836632013,966.0,931.311276719207
11,16,5,639,2.0,0.0020703933747390577,0.005173031706362963,966.0,931.311276719207
11,17,4,641,2.0,0.0020703933747390577,0.0018026424804702401,966.0,931.311276719207
11,18,5,642,1.0,0.0010351966873695289,0.0018026287434622645,966.0,931.311276719207
11,19,4,642,0.0,0.0,0.0018500001169741154,966.0,931.311276719207
11,20,5,645,3.0,0.0031055900621085866,0.0018500018632039428,966.0,931.311276719207
11,21,4,645,0.0,0.0,0.00515690166503191,966.0,931.311276719207
11,22,5,647,2.0,0.0020703933747390577,0.005156881641596556,966.0,931.311276719207
11,23,4,647,0.0,0.0,0.013210157863795757,966.0,931.311276719207
11,24,5,650,3.0,0.0031055900621085866,0.013210173696279526,966.0,931.311276719207
11,25,4,650,0.0,0.0,0.021581213921308517,966.0,931.311276719207
11,26,16,651,1.0,0.0010351966873695289,0.021581213921308517,966.0,931.311276719207
11,27,8,651,0.0,0.0,0.02158122882246971,966.0,931.311276719207
11,28,5,651,0.0,0.0,0.021581139415502548,966.0,931.311276719207
11,29,4,653,2.0,0.0020703933747390577,0.023022737354040146,966.0,931.311276719207
11,30,5,659,6.0,0.006211180124217173,0.023022722452878952,966.0,931.311276719207
11,31,4,664,5.0,0.005175983436847644,0.038634441792964935,966.0,931.311276719207
11,32,5,674,10.0,0.010351966873695289,0.03863449767231941,966.0,931.311276719207
11,33,16,837,163.0,0.1687370600412332,0.03863445296883583,966.0,931.311276719207
11,34,9,837,0.0,0.0,0.038634490221738815,966.0,931.311276719207
11,35,4,880,43.0,0.044513457556889735,0.0016688782488927245,966.0,931.311276719207
11,36,5,881,1.0,0.0010351966873695289,0.0012644232483580709,966.0,931.311276719207
11,37,4,884,3.0,0.0031055900621085866,0.0016937596956267953,966.0,931.311276719207
11,38,5,889,5.0,0.005175983436847644,0.0016937587643042207,966.0,931.311276719207
11,39,4,889,0.0,0.0,0.02172687090933323,966.0,931.311276719207
11,40,5,890,1.0,0.0010351966873695289,0.021726762875914574,966.0,931.311276719207
11,41,4,890,0.0,0.0,0.021818794310092926,966.0,931.311276719207
11,42,5,891,1.0,0.0010351966873695289,0.021818717941641808,966.0,931.311276719207
11,43,4,892,1.0,0.0010351966873695289,0.023487716913223267,966.0,931.311276719207
11,44,5,893,1.0,0.0010351966873695289,0.023487819358706474,966.0,931.311276719207
11,45,16,893,0.0,0.0,0.02348785288631916,966.0,931.311276719207
11,46,8,893,0.0,0.0,0.023487910628318787,966.0,931.311276719207
11,47,4,895,2.0,0.0020703933747390577,0.022270599380135536,966.0,931.311276719207
11,48,5,901,6.0,0.006211180124217173,0.0222705639898777,966.0,931.311276719207
11,49,7,907,6.0,0.006211180124217173,0.02227058820426464,966.0,931.311276719207
11,50,16,948,41.0,0.04244306418215068,0.02227061241865158,966.0,931.311276719207
11,51,10,966,18.0,0.018633540372651518,0.022270720452070236,966.0,931.311276719207
12,0,11,0,0.0,0.0,0.03256184980273247,1641.0,1536.250940446509
12,1,6,16,16.0,0.009750152346124467,0.03256197273731232,1641.0,1536.250940446509
12,2,4,22,6.0,0.003656307129796675,0.05481136217713356,1641.0,1536.250940446509
12,3,5,31,9.0,0.0054844606946950125,0.05481124296784401,1641.0,1536.250940446509
12,4,1,44,13.0,0.007921998781226128,0.05481121689081192,1641.0,1536.250940446509
12,5,5,55,11.0,0.006703229737960571,0.05481113865971565,1641.0,1536.250940446509
12,6,5,62,7.0,0.004265691651429454,0.054811153560876846,1641.0,1536.250940446509
12,7,1,113,51.0,0.031078610603271738,0.05481116473674774,1641.0,1536.250940446509
12,8,15,849,736.0,0.4485070079217255,0.05481104925274849,1641.0,1536.250940446509
12,9,5,948,99.0,0.06032906764164514,0.05481107532978058,1641.0,1536.250940446509
12,10,1,953,5.0,0.003046922608163896,0.05481111258268356,1641.0,1536.250940446509
12,11,4,1095,142.0,0.08653260207185465,0.011172795668244362,1641.0,1536.250940446509
12,12,5,1098,3.0,0.0018281535648983374,0.011249595321714878,1641.0,1536.250940446509
12,13,1,1098,0.0,0.0,0.011495856568217278,1641.0,1536.250940446509
12,14,4,1098,0.0,0.0,0.0024499634746462107,1641.0,1536.250940446509
12,15,16,1100,2.0,0.0012187690432655584,0.0024499110877513885,1641.0,1536.250940446509
12,16,5,1100,0.0,0.0,0.0024499320425093174,1641.0,1536.250940446509
12,17,1,1245,145.0,0.08836075563675298,0.0024499245919287205,1641.0,1536.250940446509
12,18,1,1246,1.0,0.0006093845216327792,0.0024499110877513885,1641.0,1536.250940446509
12,19,1,1249,3.0,0.0018281535648983374,0.0024499099235981703,1641.0,1536.250940446509
12,20,5,1560,311.0,0.18951858622779433,0.002449900610372424,1641.0,1536.250940446509
12,21,4,1561,1.0,0.0006093845216327792,0.0070584965869784355,1641.0,1536.250940446509
12,22,5,1565,4.0,0.002437538086531117,0.007058471441268921,1641.0,1536.250940446509
12,23,4,1565,0.0,0.0,0.024716541171073914,1641.0,1536.250940446509
12,24,5,1566,1.0,0.0006093845216327792,0.024716593325138092,1641.0,1536.250940446509
12,25,4,1566,0.0,0.0,0.02441510558128357,1641.0,1536.250940446509
12,26,5,1567,1.0,0.0006093845216327792,0.024415183812379837,1641.0,1536.250940446509
12,27,16,1567,0.0,0.0,0.02441510558128357,1641.0,1536.250940446509
12,28,8,1567,0.0,0.0,0.024415012449026108,1641.0,1536.250940446509
12,29,4,1569,2.0,0.0012187690432655584,0.023637747392058372,1641.0,1536.250940446509
12,30,5,1575,6.0,0.003656307129796675,0.023637721315026283,1641.0,1536.250940446509
12,31,7,1580,5.0,0.003046922608163896,0.0236377976834774,1641.0,1536.250940446509
12,32,16,1597,17.0,0.010359536867757245,0.023637890815734863,1641.0,1536.250940446509
12,33,9,1597,0.0,0.0,0.023638006299734116,1641.0,1536.250940446509
12,34,16,1628,31.0,0.018890920170616155,0.023637941107153893,1641.0,1536.250940446509
12,35,10,1641,13.0,0.007921998781226128,0.023637890815734863,1641.0,1536.250940446509
15,0,11,0,0.0,0.0,0.04033436253666878,1483.0,1351.518709386466
15,1,6,25,25.0,0.016857720836131587,0.040334511548280716,1483.0,1351.518709386466
15,2,4,31,6.0,0.00404585300067158,0.07582542300224304,1483.0,1351.518709386466
15,3,5,40,9.0,0.006068779501007371,0.0758252814412117,1483.0,1351.518709386466
15,4,5,73,33.0,0.022252191503693695,0.07582511752843857,1483.0,1351.518709386466
15,5,16,73,0.0,0.0,0.07582496851682663,1483.0,1351.518709386466
15,6,1,246,173.0,0.11665542818603057,0.07582518458366394,1483.0,1351.518709386466
15,7,15,490,244.0,0.16453135536064428,0.0758250281214714,1483.0,1351.518709386466
15,8,1,812,322.0,0.21712744436937484,0.07582513242959976,1483.0,1351.518709386466
15,9,5,1135,323.0,0.2178017532028201,0.07582500576972961,1483.0,1351.518709386466
15,10,5,1359,224.0,0.151045178691739,0.07582500576972961,1483.0,1351.518709386466
15,11,4,1360,1.0,0.0006743088334452634,0.009791981428861618,1483.0,1351.518709386466
15,12,5,1360,0.0,0.0,0.009792163968086243,1483.0,1351.518709386466
15,13,5,1361,1.0,0.0006743088334452634,0.00979226641356945,1483.0,1351.518709386466
15,14,4,1361,0.0,0.0,0.0036392523907124996,1483.0,1351.518709386466
15,15,5,1363,2.0,0.0013486176668905268,0.003639236791059375,1483.0,1351.518709386466
15,16,4,1365,2.0,0.0013486176668905268,0.005927128717303276,1483.0,1351.518709386466
15,17,5,1366,1.0,0.0006743088334452634,0.005927068181335926,1483.0,1351.518709386466
15,18,4,1366,0.0,0.0,0.0059050642885267735,1483.0,1351.518709386466
15,19,5,1367,1.0,0.0006743088334452634,0.0059050642885267735,1483.0,1351.518709386466
15,20,4,1367,0.0,0.0,0.005425001494586468,1483.0,1351.518709386466
15,21,5,1368,1.0,0.0006743088334452634,0.005425006616860628,1483.0,1351.518709386466
15,22,16,1372,4.0,0.0026972353337810537,0.005424988456070423,1483.0,1351.518709386466
15,23,8,1372,0.0,0.0,0.005424996372312307,1483.0,1351.518709386466
15,24,4,1375,3.0,0.00202292650033579,0.005211338866502047,1483.0,1351.518709386466
15,25,5,1378,3.0,0.00202292650033579,0.005211363546550274,1483.0,1351.518709386466
15,26,4,1379,1.0,0.0006743088334452634,0.003825339488685131,1483.0,1351.518709386466
15,27,5,1381,2.0,0.0013486176668905268,0.003825324820354581,1483.0,1351.518709386466
15,28,16,1382,1.0,0.0006743088334452634,0.0038252081722021103,1483.0,1351.518709386466
15,29,8,1382,0.0,0.0,0.003825234482064843,1483.0,1351.518709386466
15,30,4,1384,2.0,0.0013486176668905268,0.005062831565737724,1483.0,1351.518709386466
15,31,5,1390,6.0,0.00404585300067158,0.0050628408789634705,1483.0,1351.518709386466
15,32,7,1396,6.0,0.00404585300067158,0.0050628697499632835,1483.0,1351.518709386466
15,33,16,1414,18.0,0.012137559002014742,0.005062892101705074,1483.0,1351.518709386466
15,34,9,1414,0.0,0.0,0.005062898155301809,1483.0,1351.518709386466
15,35,16,1466,52.0,0.0350640593391537,0.005062881391495466,1483.0,1351.518709386466
15,36,2,1483,17.0,0.011463250168569479,0.005062874872237444,1483.0,1351.518709386466
15,37,10,1483,0.0,0.0,0.005062865559011698,1483.0,1351.518709386466
18,0,11,0,0.0,0.0,0.018563393503427505,1301.0,1225.6179853905924
18,1,15,33,33.0,0.025365103766314092,0.018563413992524147,1301.0,1225.6179853905924
18,2,6,66,33.0,0.025365103766314092,0.018563495948910713,1301.0,1225.6179853905924
18,3,4,82,16.0,0.012298232129121985,0.04896528646349907,1301.0,1225.6179853905924
18,4,5,90,8.0,0.0061491160645609924,0.04896517097949982,1301.0,1225.6179853905924
18,5,1,102,12.0,0.009223674096841489,0.04896518215537071,1301.0,1225.6179853905924
18,6,5,120,18.0,0.013835511145262233,0.04896515607833862,1301.0,1225.6179853905924
18,7,16,120,0.0,0.0,0.04896506294608116,1301.0,1225.6179853905924
18,8,7,176,56.0,0.04304381245192695,0.04896512255072594,1301.0,1225.6179853905924
18,9,6,616,440.0,0.33820138355085455,0.04896507412195206,1301.0,1225.6179853905924
18,10,7,667,51.0,0.03920061491157632,0.04896508902311325,1301.0,1225.6179853905924
18,11,16,1122,455.0,0.34973097617190646,0.048965051770210266,1301.0,1225.6179853905924
18,12,9,1122,0.0,0.0,0.04896523803472519,1301.0,1225.6179853905924
18,13,6,1132,10.0,0.00768639508070124,0.048965390771627426,1301.0,1225.6179853905924
18,14,1,1146,14.0,0.010760953112981737,0.04896547272801399,1301.0,1225.6179853905924
18,15,5,1227,81.0,0.062259800153680045,0.04896535724401474,1301.0,1225.6179853905924
18,16,1,1252,25.0,0.0192159877017531,0.04896530881524086,1301.0,1225.6179853905924
18,17,16,1252,0.0,0.0,0.04896507412195206,1301.0,1225.6179853905924
18,18,5,1259,7.0,0.0053804765564908685,0.04896517097949982,1301.0,1225.6179853905924
18,19,4,1259,0.0,0.0,0.0062838392332196236,1301.0,1225.6179853905924
18,20,5,1260,1.0,0.0007686395080701241,0.006283863447606564,1301.0,1225.6179853905924
18,21,5,1262,2.0,0.0015372790161402481,0.006283815484493971,1301.0,1225.6179853905924
18,22,4,1262,0.0,0.0,0.005392992869019508,1301.0,1225.6179853905924
