sourceID,BodyGroup_from,BodyGroup_to,timediff,SN,Predicted Values
5.0,1,1,0.7829738503881749,182625,0.9749561409919124
6.0,1,1,0.8875562912495673,182625,0.44446056311771576
6.0,3,3,0.5620690784855376,182625,0.4614152573782102
6.0,1,6,0.4877157552659932,182625,0.41611277325962737
1.0,1,1,0.6576767490194687,182625,0.36529608287564097
6.0,1,1,0.7745809535167597,182625,0.570340102600061
11.0,3,3,0.465419003589382,182625,0.13912849587753573
6.0,1,3,0.9245262113836564,182625,0.35902141600225146
10.0,3,3,0.1591711167158132,182625,0.34336967908283145
6.0,1,6,0.3892375308654049,182625,0.46291109722337276
8.0,6,6,0.0,182625,0.46396648249809225
6.0,6,3,0.0,182625,0.4773438045556484
6.0,1,1,0.3808922514707036,182625,0.0794915446930029
6.0,1,1,0.3450252219086981,182625,0.2834854222519665
1.0,3,1,0.3134156333934718,182625,0.1820465005492592
5.0,1,1,0.1161626580886311,182625,0.719810170868839
6.0,1,1,0.5952171721390535,182625,0.25901501865720333
6.0,1,1,0.8461209817931333,182625,0.02729078721299205
7.0,1,1,0.4135015653907127,182625,0.5275411429079345
5.0,1,1,0.4042540162205372,182625,0.8125117694176359
1.0,6,1,0.5617895961483909,182625,0.9471197384481909
5.0,3,1,0.3494106186885296,182625,0.13362669882363365
9.0,3,3,0.5125492620367046,182625,0.9944146649671748
1.0,1,1,0.2980894979004279,182625,0.5763695777343532
10.0,3,3,0.7495649718404614,182625,0.002749573802273808
6.0,1,1,0.3197317033973215,182625,0.6082223257064301
6.0,1,1,0.500569576314993,182625,0.37378501664229247
4.0,6,1,0.53451576365188,182625,0.060238822879692844
5.0,3,3,0.1791584964606089,182625,0.222422831723447
10.0,6,1,0.0,182625,0.13918536873632714
5.0,1,3,0.1664957296050646,182625,0.9602762704862188
6.0,1,1,0.2708074126727394,182625,0.03788799324437253
1.0,3,1,0.3595068615261968,182625,0.27393300756309324
1.0,1,1,0.5415282126389835,182625,0.8279046374311607
6.0,3,3,0.2931828889548943,182625,0.9917346811600903
1.0,1,1,0.9744293326111124,182625,0.38096157024576394
1.0,1,1,0.6817462700498348,182625,0.8692100036668043
6.0,3,3,0.8069718667278667,182625,0.4850295482043121
9.0,1,1,0.2963268675500707,182625,0.2784599762422446
7.0,3,3,0.7322195018685856,182625,0.8678856931417407
12.0,6,1,0.7434322733799918,182625,0.3433161675596962
11.0,1,6,0.6013961458280574,182625,0.4411541999877854
1.0,3,3,0.3731254976082983,182625,0.28027632627076127
4.0,1,1,0.2096458940389154,182625,0.602863245501078
5.0,6,1,0.0395407672555911,182625,0.8428898805673846
5.0,1,1,0.5769821182495881,182625,0.7334625551448133
11.0,1,1,0.2330969515300052,182625,0.5820633061686933
6.0,1,3,0.065397481528907,182625,0.4758629874462704
1.0,1,1,0.2165695088459766,182625,0.032112304116216794
6.0,1,1,0.020382708580858,182625,0.9784087116546976
6.0,1,1,0.5213122190254219,182625,0.6545872138661325
4.0,3,3,0.2872563008681008,182625,0.40579324306624287
10.0,1,1,0.4489383028901205,182625,0.5759210180760667
1.0,1,1,0.645762411175267,182625,0.35705692560433233
1.0,6,3,0.0,182625,0.2666852135139277
6.0,3,3,0.5487126339864373,182625,0.6151760497557734
4.0,1,1,0.1593705283827562,182625,0.5192932659393255
6.0,1,1,0.7034356264467212,182625,0.9934516708936126
9.0,1,1,0.8634740475872523,182625,0.4711090486829552
1.0,1,1,0.8907700561538803,182625,0.037518828187024456
11.0,1,1,0.8318873689933601,182625,0.32019747738232285
6.0,1,1,0.9991627777398387,182625,0.33648701007627024
5.0,3,3,0.5121153296086671,182625,0.21359909397132726
6.0,3,3,0.6464685369708106,182625,0.35014488984557535
6.0,1,1,0.5432250692679029,182625,0.9656565165076387
10.0,6,6,0.0,182625,0.8284830680803671
5.0,3,6,0.669142265599046,182625,0.9892020682982464
9.0,6,3,0.0,182625,0.07069725485883815
1.0,1,1,0.7627462326284268,182625,0.292471685634342
11.0,1,3,0.8790659243973246,182625,0.38181593659270696
6.0,1,1,0.5350896084276661,182625,0.5534307085474515
6.0,1,1,0.3215981332500835,182625,0.3091287121829229
1.0,1,1,0.584052127744772,182625,0.07633414741375599
6.0,3,6,0.0009475023140017,182625,0.8874407451975505
1.0,1,1,0.9098667712788026,182625,0.8297971458263194
10.0,1,1,0.7294912168017426,182625,0.5259626789987857
9.0,1,1,0.3135104356847411,182625,0.09413158143868439
1.0,3,1,0.6852749340076459,182625,0.05962712448729213
1.0,1,1,0.959388658032031,182625,0.9434682532298017
6.0,3,1,0.8247385963269087,182625,0.4347010083543633
4.0,1,1,0.5826636250374222,182625,0.647963739387852
5.0,6,1,0.2850297837905594,182625,0.20090205218729684
6.0,1,6,0.0984840937288312,182625,0.9949309366989341
4.0,6,1,0.415780195633896,182625,0.2843410917866803
1.0,1,1,0.8245889697105153,182625,0.9907133912660459
6.0,1,1,0.9054756450136908,182625,0.2079957299198616
9.0,6,6,0.0,182625,0.7829149861872338
6.0,1,1,0.7114876529785557,182625,0.29659495980067285
7.0,6,6,0.0,182625,0.8636702621401648
6.0,3,3,0.3099611939678164,182625,0.6365199428475291
6.0,1,3,0.2808829941990039,182625,0.43546407568785017
6.0,1,1,0.5618534873457309,182625,0.8504469784212595
5.0,3,6,0.4176782118234456,182625,0.1364770374798081
6.0,3,3,0.9724173208294884,182625,0.5568901364929204
10.0,1,1,0.6819254593432733,182625,0.012069810741179188
6.0,1,1,1.0,182625,0.8068089944236666
8.0,6,1,0.4007187272536677,182625,0.21149100008545252
1.0,1,1,0.9675233440008096,182625,0.7013078548340861
1.0,1,1,0.4976755819712436,182625,0.12105063921481785
10.0,3,3,0.3617777931445738,182625,0.945520194199496
5.0,1,1,0.2891286990340568,182625,0.7318127838130004
6.0,1,1,0.6764211508857396,182625,0.9675970355343181
11.0,1,1,0.4318126819423197,182625,0.1421181890045775
12.0,6,1,0.4597132600470858,182625,0.7708613645529672
5.0,6,1,0.0,182625,0.28183793200098795
9.0,6,1,0.3172447032256033,182625,0.8479836476812979
6.0,1,1,0.5259620874101214,182625,0.7546527000487034
9.0,1,1,0.8787217382369624,182625,0.26200796621691325
6.0,1,1,0.095451236216252,182625,0.7436201864911901
9.0,3,3,0.8509632389055688,182625,0.4110025093345264
6.0,1,1,0.1934252000960341,182625,0.8046794153721152
1.0,1,1,0.5798966713648858,182625,0.15721948881180403
5.0,6,1,0.7460376613508204,182625,0.11027159518142748
6.0,1,3,0.5714641566664611,182625,0.5560809565788447
6.0,3,1,0.4702233754107464,182625,0.1439581543333528
1.0,1,1,0.4122930344830179,182625,0.7508781750735581
5.0,6,6,0.0,182625,0.6845356824735245
10.0,1,1,0.0081787996188057,182625,0.03142585615205462
1.0,6,1,0.9282376633339604,182625,0.41909521661435245
4.0,1,3,0.6300636092334556,182625,0.49471489177225747
1.0,6,1,0.0,182625,0.6596526601286251
6.0,1,1,0.7031791023983238,182625,0.24448461570181623
1.0,1,1,0.2236119427783422,182625,0.010207873481826724
6.0,3,3,0.5205899428075762,182625,0.8256159597046887
4.0,6,1,0.298382519502764,182625,0.6434050149591433
11.0,1,1,0.5683133577422713,182625,0.5845435597037714
5.0,6,1,0.8120644498335216,182625,0.5560708254320403
6.0,3,3,0.5762821222206234,182625,0.8688918419711967
9.0,3,1,0.4289702748429554,182625,0.14695077394584044
5.0,6,3,0.0,182625,0.8120415208127079
5.0,6,1,0.1726396852112395,182625,0.888274576732359
1.0,1,1,0.933685334940663,182625,0.9418135872431005
6.0,1,1,0.918056468677978,182625,0.5360972633613623
10.0,1,1,0.6740394275607576,182625,0.43672787701753657
1.0,1,6,0.625031907271423,182625,0.06263714436890155
1.0,6,1,0.0,182625,0.7757840020267425
12.0,6,6,0.0,182625,0.9111949890903893
5.0,3,6,0.0835197834898728,182625,0.7012510112089998
6.0,3,3,0.8821120511417928,182625,0.9287174391361604
6.0,1,1,0.6156982514342266,182625,0.5799613114113585
1.0,1,1,0.5308805992367817,182625,0.7091738730585349
5.0,6,1,0.0,182625,0.8398493026372911
6.0,3,3,0.8978473121438092,182625,0.07493453775112713
5.0,6,6,0.0,182625,0.5962953480017611
6.0,3,3,0.992789021181675,182625,0.4128971238560527
4.0,1,1,0.5164321246406015,182625,0.5744462774830718
6.0,1,1,0.1848184925433919,182625,0.5183639687231609
11.0,1,1,0.8105034787349557,182625,0.9215559921501699
1.0,1,1,0.1988479018019787,182625,0.7646183050258589
5.0,6,6,0.0,182625,0.9879724756498911
10.0,3,3,0.9015559254525036,182625,0.6124125323814404
11.0,3,3,0.2015447088590014,182625,0.23854153705349368
6.0,1,1,0.2898822932944733,182625,0.42165474888345145
10.0,6,6,0.0,182625,0.8659288006389069
4.0,6,1,0.3872359156802139,182625,0.4696123867412886
6.0,3,3,0.3457201568394316,182625,0.19957999012194694
1.0,1,1,0.2760839715643057,182625,0.45211593911708736
6.0,1,1,0.1060770544036494,182625,0.595113521939985
5.0,6,1,0.6709266530958997,182625,0.45146553332657324
1.0,1,1,0.6531590292585367,182625,0.2600722538395819
11.0,3,3,0.5009827815741918,182625,0.5741349201522232
6.0,1,1,0.8353742840737423,182625,0.3729245906596863
5.0,6,1,0.7439671601377494,182625,0.25450314373124694
1.0,1,3,0.6115139216638472,182625,0.832768817403276
9.0,1,1,0.3891235325097287,182625,0.8569934048155405
5.0,1,1,0.9726291685946494,182625,0.5163400281405016
7.0,6,1,0.09243656486054,182625,0.888209908772431
10.0,1,3,0.4646252150262286,182625,0.40406658501465187
9.0,6,6,0.0,182625,0.29181910495124996
6.0,3,3,0.1332804796133437,182625,0.6354707608566285
5.0,1,6,0.0024658309368051,182625,0.5896915615466316
9.0,1,1,0.3529115578278981,182625,0.3016900212425234
6.0,1,1,0.7737769193067432,182625,0.0882215348490627
6.0,1,6,0.6197190340434201,182625,0.9411549526375571
6.0,3,3,0.3385660952714705,182625,0.1125785698558428
1.0,1,1,0.5398396273285133,182625,0.41042512222369554
4.0,6,1,0.6217795506192343,182625,0.9248757905586182
1.0,1,1,0.6374029271753086,182625,0.1584925783759783
4.0,6,6,0.0,182625,0.09414424213432604
6.0,1,1,0.8127580183042702,182625,0.4518874013692856
1.0,1,1,0.0887938973744788,182625,0.7175063766447483
4.0,6,6,0.0,182625,0.19221462787090937
5.0,6,6,0.0,182625,0.33105047543368815
6.0,1,3,0.8443244401777561,182625,0.36177640268344124
12.0,6,1,0.0,182625,0.8930534442662093
4.0,3,3,0.9199524662771088,182625,0.8355534815290273
10.0,1,1,0.5050289206024301,182625,0.5106162498632743
6.0,3,1,0.0157961750762065,182625,0.43882103738113576
5.0,6,6,0.0,182625,0.14572103435983919
1.0,1,1,0.8819736601299489,182625,0.22903512124425918
6.0,1,1,0.7834019386473057,182625,0.2443485768096747
9.0,1,1,0.2156019616045289,182625,0.13824978427622614
6.0,1,1,0.833851459061977,182625,0.5281121865446955
8.0,1,6,0.7410007796162628,182625,0.976368656265438
5.0,6,6,0.0,182625,0.6225192948341612
6.0,1,1,0.2328308089660569,182625,0.4554817138920243
7.0,6,6,0.0,182625,0.03491495041146342
1.0,1,1,0.2032987627461385,182625,0.019309486651566288
12.0,6,6,0.0,182625,0.15332287988666082
5.0,1,1,0.5904706245963071,182625,0.13869714989403814
7.0,1,1,0.6836275251374286,182625,0.49663206134553894
6.0,1,1,0.9096937021571664,182625,0.9213270361801166
5.0,1,1,0.8011044903682181,182625,0.9967480214876366
11.0,1,1,0.1536127912961928,182625,0.942635070701903
5.0,6,6,0.0,182625,0.01630629308706688
6.0,1,1,0.184962902568209,182625,0.3742664765326582
6.0,1,1,0.7100800211970332,182625,0.6511301514539786
4.0,6,6,0.0,182625,0.6578077828057609
5.0,6,6,0.0,182625,0.4583939698948635
1.0,1,1,0.0063860511899729,182625,0.8812753719399593
1.0,6,6,0.0,182625,0.4252318671092459
6.0,1,1,0.9906048144826528,182625,0.3498872927578246
6.0,1,1,0.236905848310385,182625,0.9560520592274787
6.0,3,1,0.3295781133891045,182625,0.276732939229303
7.0,1,3,0.6770748526541807,182625,0.14058044300047745
5.0,1,6,0.6181089353720964,182625,0.3453423189828706
1.0,6,6,0.0,182625,0.043847302268256616
6.0,1,3,0.0158938744913922,182625,0.7507544692112742
1.0,1,1,0.5633127118375143,182625,0.6778830798206174
1.0,6,6,0.0,182625,0.9506339111310601
