SeqOrder,Step,sourceID,timediff,true_proportion,predicted_proportion
3,11,0,250,0.05155702206639481,0.041448217
3,12,8,250,0.05155702206639481,0.045252092
3,13,4,250,0.05155702206639481,0.0415119
3,14,5,256,0.05279439059598828,0.04151177
3,15,0,294,0.060631057950080294,0.041510724
3,16,0,294,0.060631057950080294,0.041510608
3,17,0,295,0.06083728603834587,0.04151083
3,18,9,295,0.06083728603834587,0.04151254
3,19,0,299,0.06166219839140819,0.041511565
3,20,4,300,0.06186842647967377,0.041511375
3,21,5,301,0.06207465456793935,0.041511353
3,22,10,315,0.06496184780365746,0.04151144
4,0,11,0,0.0,0.03348983
4,1,4,4,0.000838574423479908,0.03348961
4,2,5,12,0.002515723270439724,0.03348959
4,3,1,23,0.004821802935009471,0.033489443
4,4,5,30,0.00628930817609931,0.033489518
4,5,0,30,0.00628930817609931,0.03348944
4,6,5,149,0.03123689727462657,0.0334896
4,7,4,150,0.031446540880496546,0.033444773
4,8,5,150,0.031446540880496546,0.033573825
4,9,1,170,0.03563941299789609,0.03323178
4,10,0,170,0.03563941299789609,0.033188555
4,11,4,171,0.03584905660376607,0.033664413
4,12,5,174,0.036477987421376,0.033902414
4,13,4,174,0.036477987421376,0.033489864
4,14,5,176,0.03689727463311595,0.033489782
4,15,4,181,0.037945492662465836,0.033489462
4,16,5,183,0.03836477987420579,0.033489488
4,17,0,184,0.03857442348007577,0.033489127
4,18,8,184,0.03857442348007577,0.033490214
4,19,4,184,0.03857442348007577,0.03349006
4,20,5,190,0.03983228511529563,0.03349021
4,21,0,252,0.052830188679234204,0.033489507
4,22,0,252,0.052830188679234204,0.033489298
4,23,0,253,0.05303983228510418,0.03348915
4,24,9,253,0.05303983228510418,0.033490047
4,25,0,263,0.05513626834380395,0.03348898
4,26,4,264,0.05534591194967393,0.033489536
4,27,5,266,0.055765199161413884,0.033489496
4,28,10,278,0.05828092243185361,0.033489574
5,0,11,0,0.0,0.04462646
5,1,4,8,0.0021470746108421504,0.044626143
5,2,5,15,0.0040257648953290325,0.04462607
5,3,1,37,0.009930220075144946,0.044625867
5,4,5,44,0.011808910359631828,0.044625983
5,5,0,44,0.011808910359631828,0.044625875
5,6,0,160,0.042941492216843014,0.044625945
5,7,0,161,0.04320987654319828,0.044626
5,8,9,161,0.04320987654319828,0.044626314
5,9,4,220,0.05904455179815914,0.013140546
5,10,5,221,0.05931293612451441,0.013140654
5,11,5,232,0.06226516371442237,0.013140772
5,12,4,232,0.06226516371442237,0.054312404
5,13,5,233,0.06253354804077764,0.054450803
5,14,4,233,0.06253354804077764,0.05746861
5,15,5,239,0.06414385399890925,0.057256173
5,16,0,240,0.06441223832526452,0.05662477
5,17,8,240,0.06441223832526452,0.05790182
5,18,4,240,0.06441223832526452,0.044627864
5,19,5,246,0.06602254428339613,0.04462804
5,20,0,253,0.06790123456788301,0.044627782
5,21,10,267,0.07165861513685677,0.04462824
6,0,11,0,0.0,0.047682807
6,1,4,7,0.0024621878297564326,0.04768204
6,2,5,17,0.0059795990151227645,0.047682002
6,3,5,39,0.013717903622928697,0.047681943
6,4,0,39,0.013717903622928697,0.047681812
6,5,5,123,0.04326415758000589,0.047681957
6,6,1,133,0.04678156876537222,0.047681924
6,7,0,134,0.047133309883908854,0.047681943
6,8,4,137,0.04818853323951875,0.00042125836
6,9,5,139,0.04889201547659202,0.00042125638
6,10,4,145,0.05100246218781182,0.04768396
6,11,5,146,0.05135420330634845,0.04768437
6,12,0,147,0.05170594442488508,0.04768361
6,13,8,147,0.05170594442488508,0.04768508
6,14,4,147,0.05170594442488508,0.04768365
6,15,5,153,0.05381639113610488,0.047683477
6,16,0,191,0.06718255364049695,0.047682546
6,17,0,191,0.06718255364049695,0.047682773
6,18,9,191,0.06718255364049695,0.047684688
6,19,0,195,0.06858951811464348,0.047683597
6,20,2,211,0.07421737601122962,0.04768395
6,21,10,211,0.07421737601122962,0.047685035
7,0,11,0,0.0,0.028621498
7,1,4,4,0.001120134416129622,0.028620414
7,2,5,11,0.0030803696443564605,0.02862038
7,3,1,21,0.005880705684680515,0.028620249
7,4,5,28,0.007840940912907353,0.02862032
7,5,0,28,0.007840940912907353,0.028620247
7,6,4,69,0.01932231867823598,0.028788757
7,7,5,70,0.019602352282268382,0.029017178
7,8,5,80,0.02240268832259244,0.029057141
7,9,5,81,0.022682721926624842,0.029050872
7,10,1,100,0.028003360403240547,0.028721295
7,11,0,100,0.028003360403240547,0.028725391
7,12,4,101,0.028283394007272953,0.029787602
7,13,5,106,0.02968356202743498,0.029936764
7,14,4,106,0.02968356202743498,0.02862055
7,15,5,108,0.03024362923549979,0.028620489
7,16,0,109,0.030523662839532197,0.02862019
7,17,8,109,0.030523662839532197,0.028620677
7,18,4,109,0.030523662839532197,0.028620623
7,19,5,115,0.03220386446372663,0.028620796
7,20,0,139,0.038924670960504365,0.028620549
7,21,0,139,0.038924670960504365,0.02862047
7,22,0,140,0.039204704564536764,0.02862037
7,23,9,140,0.039204704564536764,0.02862077
7,24,0,144,0.04032483898066639,0.02862026
7,25,4,146,0.0408849061887312,0.028620385
7,26,0,148,0.04144497339679601,0.028620275
7,27,5,148,0.04144497339679601,0.028620318
7,28,4,153,0.04284514141695804,0.028620258
7,29,5,155,0.04340520862502285,0.028620288
7,30,0,156,0.04368524222905525,0.02862023
7,31,0,160,0.04480537664518488,0.028620278
7,32,2,174,0.048725847101638554,0.028620336
7,33,10,174,0.048725847101638554,0.028620474
8,0,11,0,0.0,0.036075324
8,1,4,7,0.001941209095950654,0.03607513
8,2,5,15,0.004159733777037116,0.03607509
8,3,1,19,0.005268996117580347,0.03607494
8,4,5,27,0.007487520798666809,0.036075022
8,5,0,27,0.007487520798666809,0.03607494
8,6,1,54,0.014975041597333618,0.036075007
8,7,0,54,0.014975041597333618,0.036075026
8,8,4,124,0.03438713255684016,0.035250098
8,9,5,125,0.034664448141975966,0.035386026
8,10,5,136,0.037714919578469855,0.03542859
8,11,1,138,0.038269550748741464,0.034994543
8,12,0,138,0.038269550748741464,0.034977213
8,13,4,157,0.04353854686632182,0.03535282
8,14,5,162,0.04492512479200085,0.035277586
8,15,4,176,0.048807542983902164,0.03607493
8,16,5,178,0.04936217415417378,0.036074948
8,17,0,179,0.04963948973930959,0.03607481
8,18,8,179,0.04963948973930959,0.036075246
8,19,4,179,0.04963948973930959,0.036075164
8,20,5,185,0.05130338325012443,0.03607522
8,21,0,218,0.06045479755960609,0.036074955
8,22,0,218,0.06045479755960609,0.036074873
8,23,9,218,0.06045479755960609,0.036075182
8,24,0,221,0.06128674431501351,0.03607479
8,25,2,236,0.06544647809205062,0.036074832
8,26,10,236,0.06544647809205062,0.036075093
9,0,11,0,0.0,0.04768346
9,1,4,5,0.001405283867340808,0.047682714
9,2,5,15,0.004215851602022424,0.047682684
9,3,5,30,0.008431703204044847,0.04768261
9,4,0,30,0.008431703204044847,0.047682486
9,5,1,39,0.010961214165258302,0.047682546
9,6,0,39,0.010961214165258302,0.047682583
9,7,1,47,0.013209668353003594,0.04768265
9,8,5,175,0.04918493535692828,0.04768274
9,9,1,189,0.05311973018548254,0.047682647
9,10,0,189,0.05311973018548254,0.04768264
9,11,4,189,0.05311973018548254,0.00042126712
9,12,5,193,0.05424395727935519,0.0004212699
9,13,0,194,0.054525014052823347,0.0004212685
9,14,8,194,0.054525014052823347,0.00042126447
9,15,4,194,0.054525014052823347,0.04768377
9,16,5,200,0.056211354693632316,0.04768382
9,17,0,228,0.06408094435074084,0.047683254
9,18,0,229,0.064362001124209,0.047683686
9,19,9,229,0.064362001124209,0.04768543
9,20,0,233,0.06548622821808166,0.047684092
9,21,4,234,0.06576728499154981,0.04768293
9,22,5,235,0.06604834176501798,0.047682874
9,23,10,248,0.06970207982010407,0.047683
10,0,11,0,0.0,0.035859827
10,1,4,2,0.000684228532329564,0.035859603
10,2,5,9,0.0030790283954830384,0.035859566
10,3,5,10,0.00342114266164782,0.03585952
10,4,1,18,0.006158056790966077,0.035859406
10,5,5,25,0.008552856654119551,0.035859525
10,6,0,25,0.008552856654119551,0.035859462
10,7,4,106,0.0362641122134669,0.035819087
10,8,5,106,0.0362641122134669,0.03592642
10,9,5,117,0.040027369141279495,0.035922788
10,10,4,117,0.040027369141279495,0.0358993
10,11,5,118,0.04036948340744428,0.03612788
10,12,1,120,0.04105371193977384,0.035799846
10,13,0,121,0.041395826205938624,0.03567244
10,14,4,122,0.041737940472103406,0.035918232
10,15,5,125,0.04276428327059775,0.03580161
10,16,4,125,0.04276428327059775,0.035859287
10,17,5,127,0.04344851180292732,0.035859626
10,18,0,128,0.0437906260690921,0.035859313
10,19,8,128,0.0437906260690921,0.035860736
10,20,4,128,0.0437906260690921,0.035860196
10,21,5,134,0.04584331166608079,0.03586013
10,22,0,197,0.06739651043446206,0.03585923
10,23,0,198,0.06773862470062685,0.03585905
10,24,9,198,0.06773862470062685,0.03586011
10,25,0,202,0.06910708176528597,0.035858862
10,26,10,217,0.0742387957577577,0.03585991
11,0,11,0,0.0,0.042822596
11,1,4,4,0.0009496676163340574,0.04281423
11,2,5,12,0.002849002849002172,0.042814184
11,3,5,13,0.0030864197530856867,0.04281411
11,4,1,25,0.005935422602087859,0.04281399
11,5,5,34,0.008072174738839488,0.04281414
11,6,0,34,0.008072174738839488,0.042814072
11,7,1,74,0.017568850902180064,0.042814143
11,8,0,74,0.017568850902180064,0.04281413
11,9,5,168,0.039886039886030414,0.04281425
11,10,4,168,0.039886039886030414,0.012489558
11,11,1,178,0.04226020892686556,0.01248951
11,12,0,178,0.04226020892686556,0.012489537
11,13,4,219,0.05199430199428964,0.012487511
11,14,5,224,0.05318138651470722,0.012487473
11,15,4,224,0.05318138651470722,0.042815275
11,16,5,227,0.05389363722695776,0.042815287
11,17,0,228,0.05413105413104127,0.04281513
11,18,8,228,0.05413105413104127,0.04281563
11,19,4,228,0.05413105413104127,0.04281561
11,20,5,234,0.05555555555554236,0.04281567
11,21,0,282,0.06695156695155105,0.04281536
11,22,0,283,0.06718898385563456,0.04281526
11,23,9,283,0.06718898385563456,0.042815622
11,24,0,288,0.06837606837605213,0.04281517
11,25,10,302,0.07169990503322134,0.04281561
12,0,11,0,0.0,0.03747152
12,1,4,12,0.0009771986970683244,0.037468765
12,2,5,22,0.0017915309446252612,0.03746872
12,3,5,31,0.0025244299674265043,0.037468687
12,4,0,31,0.0025244299674265043,0.03746857
12,5,1,61,0.004967426710097315,0.037468623
12,6,0,61,0.004967426710097315,0.037468646
12,7,1,69,0.005618892508142865,0.037468705
12,8,4,568,0.04625407166123402,0.010875682
12,9,5,569,0.04633550488598971,0.0108757
12,10,5,579,0.047149837133546646,0.010875736
12,11,1,582,0.04739413680781373,0.0108756665
12,12,0,583,0.04747557003256942,0.01087568
12,13,4,583,0.04747557003256942,0.050379705
12,14,5,586,0.047719869706836504,0.050340984
12,15,0,587,0.047801302931592196,0.04923301
12,16,8,587,0.047801302931592196,0.050863303
12,17,4,587,0.047801302931592196,0.03747868
12,18,5,593,0.04828990228012636,0.037479125
12,19,0,614,0.04999999999999593,0.037478805
12,20,0,614,0.04999999999999593,0.03747885
12,21,0,615,0.05008143322475162,0.037478678
12,22,9,615,0.05008143322475162,0.037479483
12,23,0,619,0.0504071661237744,0.037478294
12,24,4,620,0.05048859934853009,0.0374695
12,25,5,622,0.05065146579804147,0.037469506
12,26,2,635,0.0517100977198655,0.037469372
12,27,10,635,0.0517100977198655,0.03746952
13,0,11,0,0.0,0.035950493
13,1,4,10,0.001739130434782306,0.035950266
13,2,5,18,0.003130434782608151,0.035950206
13,3,1,18,0.003130434782608151,0.03595005
13,4,5,28,0.004869565217390457,0.03595013
13,5,0,28,0.004869565217390457,0.035950057
13,6,4,123,0.021391304347822365,0.039099734
13,7,5,124,0.021565217391300597,0.0393717
13,8,5,134,0.023304347826082903,0.03943448
13,9,1,218,0.03791304347825427,0.03904006
13,10,4,248,0.043130434782601194,0.010399909
13,11,5,250,0.04347826086955765,0.010400046
13,12,4,258,0.0448695652173835,0.03595532
13,13,5,264,0.04591304347825288,0.035955418
13,14,4,264,0.04591304347825288,0.035950415
13,15,5,265,0.046086956521731115,0.03595037
13,16,4,265,0.046086956521731115,0.035950404
13,17,5,267,0.04643478260868757,0.035950482
13,18,0,268,0.046608695652165806,0.03595041
13,19,8,268,0.046608695652165806,0.03595072
13,20,4,268,0.046608695652165806,0.035950594
13,21,5,274,0.04765217391303519,0.03595058
13,22,0,306,0.053217391304338564,0.035950366
13,23,0,307,0.0533913043478168,0.035950333
13,24,9,307,0.0533913043478168,0.03595058
13,25,0,310,0.05391304347825149,0.03595029
13,26,2,330,0.0573913043478161,0.035950303
13,27,10,330,0.0573913043478161,0.035950463
14,0,11,0,0.0,0.034721486
14,1,4,114,0.018971542685967884,0.034721278
14,2,5,125,0.020802130138122682,0.034721266
14,3,5,133,0.022133466466962532,0.034721214
14,4,5,144,0.02396405391911733,0.03472121
14,5,0,144,0.02396405391911733,0.034721162
14,6,1,148,0.024629722083537253,0.034721214
14,7,4,208,0.03461474454983614,0.03451755
14,8,5,209,0.03478116159094112,0.03461395
14,9,5,220,0.036611749043095915,0.034610365
14,10,4,221,0.0367781660842009,0.0346743
14,11,5,221,0.0367781660842009,0.034721762
14,12,1,230,0.03827591945414573,0.034657072
14,13,0,230,0.03827591945414573,0.034628533
14,14,4,231,0.038442336495250716,0.03441416
14,15,5,235,0.03910800465967064,0.03429963
14,16,0,236,0.03927442170077562,0.033414114
14,17,8,236,0.03927442170077562,0.03498024
14,18,4,237,0.039440838741880604,0.034721248
14,19,5,242,0.04027292394740551,0.0347216
14,20,0,275,0.0457646863038699,0.03472109
14,21,0,275,0.0457646863038699,0.03472092
14,22,0,276,0.045931103344974876,0.034720697
14,23,9,276,0.045931103344974876,0.034721553
14,24,0,281,0.04676318855049979,0.034720473
14,25,4,282,0.046929605591604764,0.034721214
14,26,5,284,0.04726243967381473,0.034721196
14,27,10,296,0.049259444167074506,0.03472126
15,0,11,0,0.0,0.073900275
15,1,4,18,0.0005282310130296829,0.0738996
15,2,5,25,0.0007336541847634484,0.07389952
15,3,5,26,0.0007630003521539863,0.073899396
15,4,1,31,0.0009097311891066761,0.07389916
15,5,5,38,0.0011151543608404417,0.07389946
15,6,0,38,0.0011151543608404417,0.0738993
15,7,0,164,0.004812771452048221,0.07389939
15,8,1,2572,0.07547834252846357,0.073899485
15,9,4,2572,0.07547834252846357,0.021973182
15,10,0,2572,0.07547834252846357,0.021972913
15,11,5,2572,0.07547834252846357,0.02197359
15,12,5,2584,0.07583049653715003,0.021973724
15,13,4,2584,0.07583049653715003,0.021946363
15,14,4,2585,0.07585984270454056,0.02194337
15,15,5,2593,0.07609461204366487,0.021943318
15,16,0,2612,0.0766521892240851,0.02194287
15,17,9,2612,0.0766521892240851,0.021943884
15,18,0,2616,0.07676957389364725,0.02194323
15,19,2,2631,0.07720976640450532,0.021943497
15,20,10,2631,0.07720976640450532,0.021944197
16,0,11,0,0.0,0.023724215
16,1,4,16,0.006560065600653317,0.079649694
16,2,5,27,0.011070110701102472,0.07964962
16,3,5,36,0.014760147601469964,0.07964953
16,4,0,36,0.014760147601469964,0.07964931
16,5,1,87,0.03567035670355241,0.079649426
16,6,0,87,0.03567035670355241,0.07964949
16,7,1,132,0.054120541205389866,0.0796496
16,8,0,132,0.054120541205389866,0.079649545
16,9,4,137,0.05617056170559403,0.023731368
16,10,5,138,0.05658056580563486,0.023731507
16,11,5,149,0.06109061090608402,0.023731638
16,12,4,151,0.06191061910616568,0.023723684
16,13,5,160,0.06560065600653317,0.023723736
16,14,0,188,0.07708077080767647,0.023723282
16,15,0,188,0.07708077080767647,0.023723181
16,16,0,189,0.0774907749077173,0.023723204
16,17,9,189,0.0774907749077173,0.023723917
16,18,0,192,0.0787207872078398,0.02372346
16,19,10,205,0.08405084050837063,0.02372417
17,0,11,0,0.0,0.027469354
17,1,4,33,0.01421800947866686,0.09190426
17,2,5,43,0.018526497199475,0.09190416
17,3,5,54,0.023265833692363954,0.09190408
17,4,0,54,0.023265833692363954,0.09190378
17,5,1,125,0.053856096510101745,0.09190392
17,6,0,125,0.053856096510101745,0.09190398
17,7,4,126,0.05428694528218256,0.027474876
17,8,5,127,0.05471779405426337,0.027474856
17,9,5,139,0.05988797931923314,0.027474804
17,10,5,140,0.060318828091313954,0.027474903
17,11,4,140,0.060318828091313954,0.027469866
17,12,5,150,0.0646273158121221,0.02747005
17,13,0,170,0.07324429125373837,0.027469616
17,14,0,171,0.07367514002581918,0.027469462
17,15,9,171,0.07367514002581918,0.027470116
17,16,0,175,0.07539853511414243,0.027469363
17,17,2,189,0.08143041792327384,0.027469689
17,18,10,189,0.08143041792327384,0.027470535
18,0,11,0,0.0,0.01363404
18,1,4,12,0.005190311418682876,0.04566941
18,2,5,23,0.009948096885808846,0.04566937
18,3,5,33,0.01427335640137791,0.04566933
18,4,0,33,0.01427335640137791,0.045669205
18,5,1,161,0.06963667820066193,0.045669258
18,6,0,161,0.06963667820066193,0.04566929
18,7,5,173,0.0748269896193448,0.045669436
18,8,5,175,0.0756920415224586,0.04566945
18,9,5,176,0.07612456747401551,0.04566945
18,10,4,176,0.07612456747401551,0.077026546
18,11,5,183,0.07915224913491387,0.07807714
18,12,0,196,0.08477508650515364,0.069499254
18,13,0,197,0.08520761245671055,0.06870075
18,14,9,197,0.08520761245671055,0.08263488
18,15,0,201,0.08693771626293817,0.06811487
18,16,10,215,0.09299307958473486,0.08459668
19,0,11,0,0.0,0.05136578
19,1,4,18,0.008152173913039787,0.047388464
19,2,5,25,0.011322463768110814,0.04738841
19,3,1,26,0.011775362318835247,0.04738818
19,4,5,37,0.016757246376804005,0.0473883
19,5,0,37,0.016757246376804005,0.047388192
19,6,1,122,0.05525362318838077,0.0473883
19,7,0,122,0.05525362318838077,0.04738832
19,8,4,122,0.05525362318838077,0.047500376
19,9,5,123,0.0557065217391052,0.047682837
19,10,5,135,0.061141304347798395,0.047738448
19,11,4,137,0.062047101449247265,0.047801435
19,12,5,144,0.06521739130431829,0.04821358
19,13,0,159,0.07201086956518478,0.04701572
19,14,0,159,0.07201086956518478,0.046666175
19,15,0,160,0.07246376811590921,0.046263084
19,16,9,160,0.07246376811590921,0.04827709
19,17,0,164,0.07427536231880694,0.046444893
19,18,2,179,0.08106884057967342,0.04742202
19,19,10,179,0.08106884057967342,0.049857154
20,0,11,0,0.0,0.08806989
20,1,4,20,0.0065380843412858655,0.05454443
20,2,5,27,0.008826413860735918,0.054544374
20,3,1,29,0.009480222294864504,0.0545441
20,4,5,35,0.011441647597250264,0.054544263
20,5,0,35,0.011441647597250264,0.05454412
20,6,5,81,0.026479241582207755,0.0545444
20,7,1,92,0.03007518796991498,0.054544304
20,8,1,111,0.03628636809413655,0.05454435
20,9,1,113,0.03694017652826514,0.054544322
20,10,4,130,0.042497548218358126,0.01601818
20,11,0,131,0.04282445243542242,0.016018094
20,12,5,131,0.04282445243542242,0.016018376
20,13,5,142,0.04642039882312964,0.016018357
20,14,5,144,0.04707420725725823,0.016018292
20,15,5,145,0.04740111147432252,0.016018221
20,16,4,145,0.04740111147432252,0.015999675
20,17,5,156,0.05099705786202975,0.015999788
20,18,0,168,0.05491990846680127,0.015999721
20,19,0,168,0.05491990846680127,0.015999764
20,20,9,168,0.05491990846680127,0.016000062
20,21,0,169,0.05524681268386556,0.015999699
20,22,0,172,0.05622752533505844,0.015999695
20,23,4,175,0.05720823798625132,0.054540228
20,24,5,178,0.0581889506374442,0.054540236
20,25,10,194,0.0634194181104729,0.054540332
21,0,11,0,0.0,0.031607434
21,1,4,26,0.005793226381460384,0.031607315
21,2,5,37,0.0082442067736167,0.031607296
21,3,5,38,0.008467023172903638,0.031607255
21,4,1,40,0.008912655971477515,0.031607192
21,5,5,52,0.011586452762920769,0.031607267
21,6,0,52,0.011586452762920769,0.031607233
21,7,1,125,0.027852049910867233,0.03160727
21,8,1,126,0.02807486631015417,0.031607285
21,9,1,133,0.029634581105162733,0.03160728
21,10,1,135,0.03008021390373661,0.03160729
21,11,1,137,0.030525846702310486,0.0316073
21,12,1,139,0.03097147950088436,0.03160731
21,13,1,141,0.03141711229945824,0.0316073
21,14,1,155,0.034536541889475365,0.03160728
21,15,1,157,0.03498217468804924,0.031607255
21,16,4,172,0.03832442067735331,0.031213224
21,17,5,173,0.03854723707664025,0.03138609
21,18,0,177,0.039438502673788,0.031212445
21,19,5,183,0.04077540106950963,0.031715926
21,20,5,184,0.04099821746879657,0.031737287
21,21,4,185,0.041221033868083505,0.031635292
21,22,5,195,0.04344919786095288,0.03152898
21,23,0,210,0.04679144385025695,0.030542314
21,24,0,210,0.04679144385025695,0.030452482
21,25,0,211,0.04701426024954389,0.0303436
21,26,9,211,0.04701426024954389,0.0315446
21,27,0,214,0.0476827094474047,0.029825142
21,28,4,217,0.04835115864526551,0.031607207
21,29,5,219,0.04879679144383939,0.031607233
21,30,10,234,0.05213903743314346,0.03160733
22,0,11,0,0.0,0.05313788
22,1,4,24,0.01202404809618636,0.053137682
22,2,5,35,0.017535070140271777,0.05313764
22,3,1,36,0.01803607214427954,0.05313749
22,4,5,44,0.02204408817634166,0.05313755
22,5,0,44,0.02204408817634166,0.05313749
22,6,1,124,0.06212424849696287,0.05313756
22,7,0,124,0.06212424849696287,0.053137586
22,8,5,134,0.06713426853704052,0.05313771
22,9,5,135,0.06763527054104827,0.053137686
22,10,4,136,0.06813627254505604,0.051988
22,11,5,143,0.07164328657311039,0.052492864
22,12,0,160,0.0801603206412424,0.051468194
22,13,0,160,0.0801603206412424,0.0513967
22,14,9,160,0.0801603206412424,0.053310852
22,15,0,169,0.08466933867731229,0.05059551
22,16,2,184,0.09218436873742876,0.05092353
22,17,10,184,0.09218436873742876,0.0533783
23,0,11,0,0.0,0.09730771
23,1,4,21,0.006279904306218218,0.063521005
23,2,5,28,0.00837320574162429,0.06352093
23,3,5,29,0.008672248803825158,0.06352081
23,4,1,31,0.009270334928226893,0.06352061
23,5,5,40,0.0119617224880347,0.063520856
23,6,0,40,0.0119617224880347,0.06352074
23,7,5,51,0.015251196172244243,0.06352105
23,8,4,189,0.05651913875596396,0.018816773
23,9,0,189,0.05651913875596396,0.018816527
23,10,5,189,0.05651913875596396,0.01881688
23,11,5,203,0.060705741626776104,0.01881698
23,12,4,205,0.06130382775117784,0.018804302
23,13,5,215,0.06429425837318652,0.018804342
23,14,0,235,0.07027511961720387,0.01880397
23,15,0,235,0.07027511961720387,0.01880388
23,16,0,236,0.07057416267940474,0.018803885
23,17,9,236,0.07057416267940474,0.018804494
23,18,0,239,0.07147129186600734,0.018804114
23,19,4,239,0.07147129186600734,0.06351855
23,20,5,241,0.07206937799040906,0.0635186
23,21,10,253,0.07565789473681948,0.0635187
24,0,11,0,0.0,0.0746688
24,1,4,16,0.007051564565884949,0.074668445
24,2,5,26,0.011458792419563041,0.07466839
24,3,5,37,0.016306743058608943,0.07466831
24,4,0,37,0.016306743058608943,0.07466809
24,5,5,45,0.01983252534155142,0.07466833
24,6,1,149,0.06566769501980359,0.07466827
24,7,0,149,0.06566769501980359,0.074668296
24,8,5,162,0.07139709122958511,0.07466853
24,9,5,163,0.07183781401495291,0.074668534
24,10,4,164,0.07227853680032073,0.022292178
24,11,5,171,0.0753635962978954,0.022292381
24,12,0,187,0.08241516086378034,0.022292178
24,13,0,187,0.08241516086378034,0.022292148
24,14,0,188,0.08285588364914814,0.02229204
24,15,9,188,0.08285588364914814,0.022292513
24,16,0,193,0.08505949757598719,0.022291966
24,17,10,207,0.09122961657113653,0.022292694
25,0,11,0,0.0,0.014219184
25,1,4,21,0.006818181818179604,0.04798067
25,2,5,28,0.00909090909090614,0.0479806
