Sequence, Step, SourceID   , Predicted_Proportion , Predicted_Increment , Predicted_Cumulative, GroundTruth_Increment, GroundTruth_Cumulative
       2,    3, MRI_DUMMY_3, 0.14452014058261015  , 11.093765575564715  ,  30.057085785844002 ,    7.543122809419303 ,    11.92313436224563
       2,    4, MRI_DUMMY_1, 0.02154904271596981  ,  1.6541640999314466 ,  31.711249885775448 ,    3.6890715599504444,    15.612205922196075
       2,    5, MRI_DUMMY_2, 0.04098679751275491  ,  3.146259901675981  ,  34.85750978745143  ,    6.5976685550989815,    22.209874477295056
       2,    6, MRI_DUMMY_3, 0.06313887539727364  ,  4.8467146484801304 ,  39.70422443593156  ,    9.6211669309746   ,    31.831041408269655
       2,    7, MRI_DUMMY_1, 0.13733119872190988  , 10.54192252159685   ,  50.24614695752841  ,   10.299344044799971 ,    42.13038545306963
       2,    8, MRI_DUMMY_2, 0.010974099657299733 ,  0.8424022320361455 ,  51.08854918956455  ,    3.9726223317821376,    46.10300778485177
       2,    9, MRI_DUMMY_3, 0.09153303655599397  ,  7.0263289661785695 ,  58.11487815574312  ,    4.899671036641227 ,    51.00267882149299
       2,   10, MRI_DUMMY_1, 0.034079058281487384 ,  2.6160027390418987 ,  60.73088089478502  ,   10.987309648986688 ,    61.98998847047968
       2,   11, MRI_DUMMY_2, 0.05006601915070956  ,  3.8432060577896943 ,  64.57408695257472  ,    7.180204710270678 ,    69.17019318075036
       2,   12, MRI_DUMMY_3, 0.15878372759785475  , 12.188677952316395  ,  76.76276490489111  ,    7.592571724140754 ,    76.76276490489111
       3,    1, MRI_DUMMY_1, 0.10388974006651171  ,  7.11932648615641   ,   7.11932648615641  ,    7.8361014003941385,     7.8361014003941385
       3,    2, MRI_DUMMY_2, 0.0978595939693995   ,  6.706094353733334  ,  13.825420839889745 ,    8.690855733552517 ,    16.526957133946656
       3,    3, MRI_DUMMY_3, 0.1522456727018031   , 10.433048050507459  ,  24.258468890397204 ,    4.542901675004906 ,    21.06985880895156
       3,    4, MRI_DUMMY_1, 0.12564044769635155  ,  8.609852777035814  ,  32.868321667433015 ,    2.3080766652464195,    23.377935474197983
       3,    5, MRI_DUMMY_2, 0.06616412066975598  ,  4.534075996492756  ,  37.40239766392577  ,    7.760190337865258 ,    31.13812581206324
       3,    6, MRI_DUMMY_3, 0.12787696460005854  ,  8.76311616973565   ,  46.16551383366142  ,    7.234728367398815 ,    38.37285417946205
       3,    7, MRI_DUMMY_1, 0.10983277177071625  ,  7.526588868300431  ,  53.69210270196185  ,    7.017464448798795 ,    45.39031862826085
       3,    8, MRI_DUMMY_2, 0.1274753977963249   ,  8.735597714304424  ,  62.427700416266276 ,    8.543744016614884 ,    53.93406264487574
       3,    9, MRI_DUMMY_3, 0.008408694318540228 ,  0.5762286067676213 ,  63.0039290230339   ,    5.158638678915944 ,    59.09270132379168
       3,   10, MRI_DUMMY_1, 0.08060659641053837  ,  5.523785856207452  ,  68.52771487924134  ,    9.435013555449668 ,    68.52771487924134
       4,    1, MRI_DUMMY_1, 0.15469526472079884  ,  5.836453910703583  ,   5.836453910703583 ,    4.999363892615392 ,     4.999363892615392
       4,    2, MRI_DUMMY_2, 0.248738443796616    ,  9.384582428293907  ,  15.22103633899749  ,    9.09443420956004  ,    14.093798102175432
       4,    3, MRI_DUMMY_3, 0.0028521389068840858,  0.10760754252560747,  15.328643881523098 ,    7.04243301502075  ,    21.136231117196182
       4,    4, MRI_DUMMY_1, 0.1747327839420075   ,  6.592443808846198  ,  21.921087690369298 ,    8.847030754664292 ,    29.983261871860474
       4,    5, MRI_DUMMY_2, 0.4189813686336936   , 15.807629612241652  ,  37.728717302610946 ,    7.7454554307504715,    37.728717302610946
