SeqOrder,sourceID,BodyGroup_from,BodyGroup_to,Position_encoded,Direction_encoded
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,1,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,3,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,1,6,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,1,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,3,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,3,6,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,1,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,3,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
